#,URL,cap,Libro,Abrev,total
1,https://www.vatican.va/archive/ESL0506/__P1.HTM,0,Génesis,Gn,50
2,https://www.vatican.va/archive/ESL0506/__P2.HTM,1,Génesis,Gn,50
3,https://www.vatican.va/archive/ESL0506/__P3.HTM,2,Génesis,Gn,50
4,https://www.vatican.va/archive/ESL0506/__P4.HTM,3,Génesis,Gn,50
5,https://www.vatican.va/archive/ESL0506/__P5.HTM,4,Génesis,Gn,50
6,https://www.vatican.va/archive/ESL0506/__P6.HTM,5,Génesis,Gn,50
7,https://www.vatican.va/archive/ESL0506/__P7.HTM,6,Génesis,Gn,50
8,https://www.vatican.va/archive/ESL0506/__P8.HTM,7,Génesis,Gn,50
9,https://www.vatican.va/archive/ESL0506/__P9.HTM,8,Génesis,Gn,50
10,https://www.vatican.va/archive/ESL0506/__PA.HTM,9,Génesis,Gn,50
11,https://www.vatican.va/archive/ESL0506/__PB.HTM,10,Génesis,Gn,50
12,https://www.vatican.va/archive/ESL0506/__PC.HTM,11,Génesis,Gn,50
13,https://www.vatican.va/archive/ESL0506/__PD.HTM,12,Génesis,Gn,50
14,https://www.vatican.va/archive/ESL0506/__PE.HTM,13,Génesis,Gn,50
15,https://www.vatican.va/archive/ESL0506/__PF.HTM,14,Génesis,Gn,50
16,https://www.vatican.va/archive/ESL0506/__PG.HTM,15,Génesis,Gn,50
17,https://www.vatican.va/archive/ESL0506/__PH.HTM,16,Génesis,Gn,50
18,https://www.vatican.va/archive/ESL0506/__PI.HTM,17,Génesis,Gn,50
19,https://www.vatican.va/archive/ESL0506/__PJ.HTM,18,Génesis,Gn,50
20,https://www.vatican.va/archive/ESL0506/__PK.HTM,19,Génesis,Gn,50
21,https://www.vatican.va/archive/ESL0506/__PL.HTM,20,Génesis,Gn,50
22,https://www.vatican.va/archive/ESL0506/__PM.HTM,21,Génesis,Gn,50
23,https://www.vatican.va/archive/ESL0506/__PN.HTM,22,Génesis,Gn,50
24,https://www.vatican.va/archive/ESL0506/__PO.HTM,23,Génesis,Gn,50
25,https://www.vatican.va/archive/ESL0506/__PP.HTM,24,Génesis,Gn,50
26,https://www.vatican.va/archive/ESL0506/__PQ.HTM,25,Génesis,Gn,50
27,https://www.vatican.va/archive/ESL0506/__PR.HTM,26,Génesis,Gn,50
28,https://www.vatican.va/archive/ESL0506/__PS.HTM,27,Génesis,Gn,50
29,https://www.vatican.va/archive/ESL0506/__PT.HTM,28,Génesis,Gn,50
30,https://www.vatican.va/archive/ESL0506/__PU.HTM,29,Génesis,Gn,50
31,https://www.vatican.va/archive/ESL0506/__PV.HTM,30,Génesis,Gn,50
32,https://www.vatican.va/archive/ESL0506/__PW.HTM,31,Génesis,Gn,50
33,https://www.vatican.va/archive/ESL0506/__PX.HTM,32,Génesis,Gn,50
34,https://www.vatican.va/archive/ESL0506/__PY.HTM,33,Génesis,Gn,50
35,https://www.vatican.va/archive/ESL0506/__PZ.HTM,34,Génesis,Gn,50
36,https://www.vatican.va/archive/ESL0506/__P10.HTM,35,Génesis,Gn,50
37,https://www.vatican.va/archive/ESL0506/__P11.HTM,36,Génesis,Gn,50
38,https://www.vatican.va/archive/ESL0506/__P12.HTM,37,Génesis,Gn,50
39,https://www.vatican.va/archive/ESL0506/__P13.HTM,38,Génesis,Gn,50
40,https://www.vatican.va/archive/ESL0506/__P14.HTM,39,Génesis,Gn,50
41,https://www.vatican.va/archive/ESL0506/__P15.HTM,40,Génesis,Gn,50
42,https://www.vatican.va/archive/ESL0506/__P16.HTM,41,Génesis,Gn,50
43,https://www.vatican.va/archive/ESL0506/__P17.HTM,42,Génesis,Gn,50
44,https://www.vatican.va/archive/ESL0506/__P18.HTM,43,Génesis,Gn,50
45,https://www.vatican.va/archive/ESL0506/__P19.HTM,44,Génesis,Gn,50
46,https://www.vatican.va/archive/ESL0506/__P1A.HTM,45,Génesis,Gn,50
47,https://www.vatican.va/archive/ESL0506/__P1B.HTM,46,Génesis,Gn,50
48,https://www.vatican.va/archive/ESL0506/__P1C.HTM,47,Génesis,Gn,50
49,https://www.vatican.va/archive/ESL0506/__P1D.HTM,48,Génesis,Gn,50
50,https://www.vatican.va/archive/ESL0506/__P1E.HTM,49,Génesis,Gn,50
51,https://www.vatican.va/archive/ESL0506/__P1F.HTM,50,Génesis,Gn,50
52,https://www.vatican.va/archive/ESL0506/__P1G.HTM,0,Éxodo,Éx,40
53,https://www.vatican.va/archive/ESL0506/__P1H.HTM,1,Éxodo,Éx,40
54,https://www.vatican.va/archive/ESL0506/__P1I.HTM,2,Éxodo,Éx,40
55,https://www.vatican.va/archive/ESL0506/__P1J.HTM,3,Éxodo,Éx,40
56,https://www.vatican.va/archive/ESL0506/__P1K.HTM,4,Éxodo,Éx,40
57,https://www.vatican.va/archive/ESL0506/__P1L.HTM,5,Éxodo,Éx,40
58,https://www.vatican.va/archive/ESL0506/__P1M.HTM,6,Éxodo,Éx,40
59,https://www.vatican.va/archive/ESL0506/__P1N.HTM,7,Éxodo,Éx,40
60,https://www.vatican.va/archive/ESL0506/__P1O.HTM,8,Éxodo,Éx,40
61,https://www.vatican.va/archive/ESL0506/__P1P.HTM,9,Éxodo,Éx,40
62,https://www.vatican.va/archive/ESL0506/__P1Q.HTM,10,Éxodo,Éx,40
63,https://www.vatican.va/archive/ESL0506/__P1R.HTM,11,Éxodo,Éx,40
64,https://www.vatican.va/archive/ESL0506/__P1S.HTM,12,Éxodo,Éx,40
65,https://www.vatican.va/archive/ESL0506/__P1T.HTM,13,Éxodo,Éx,40
66,https://www.vatican.va/archive/ESL0506/__P1U.HTM,14,Éxodo,Éx,40
67,https://www.vatican.va/archive/ESL0506/__P1V.HTM,15,Éxodo,Éx,40
68,https://www.vatican.va/archive/ESL0506/__P1W.HTM,16,Éxodo,Éx,40
69,https://www.vatican.va/archive/ESL0506/__P1X.HTM,17,Éxodo,Éx,40
70,https://www.vatican.va/archive/ESL0506/__P1Y.HTM,18,Éxodo,Éx,40
71,https://www.vatican.va/archive/ESL0506/__P1Z.HTM,19,Éxodo,Éx,40
72,https://www.vatican.va/archive/ESL0506/__P20.HTM,20,Éxodo,Éx,40
73,https://www.vatican.va/archive/ESL0506/__P21.HTM,21,Éxodo,Éx,40
74,https://www.vatican.va/archive/ESL0506/__P22.HTM,22,Éxodo,Éx,40
75,https://www.vatican.va/archive/ESL0506/__P23.HTM,23,Éxodo,Éx,40
76,https://www.vatican.va/archive/ESL0506/__P24.HTM,24,Éxodo,Éx,40
77,https://www.vatican.va/archive/ESL0506/__P25.HTM,25,Éxodo,Éx,40
78,https://www.vatican.va/archive/ESL0506/__P26.HTM,26,Éxodo,Éx,40
79,https://www.vatican.va/archive/ESL0506/__P27.HTM,27,Éxodo,Éx,40
80,https://www.vatican.va/archive/ESL0506/__P28.HTM,28,Éxodo,Éx,40
81,https://www.vatican.va/archive/ESL0506/__P29.HTM,29,Éxodo,Éx,40
82,https://www.vatican.va/archive/ESL0506/__P2A.HTM,30,Éxodo,Éx,40
83,https://www.vatican.va/archive/ESL0506/__P2B.HTM,31,Éxodo,Éx,40
84,https://www.vatican.va/archive/ESL0506/__P2C.HTM,32,Éxodo,Éx,40
85,https://www.vatican.va/archive/ESL0506/__P2D.HTM,33,Éxodo,Éx,40
86,https://www.vatican.va/archive/ESL0506/__P2E.HTM,34,Éxodo,Éx,40
87,https://www.vatican.va/archive/ESL0506/__P2F.HTM,35,Éxodo,Éx,40
88,https://www.vatican.va/archive/ESL0506/__P2G.HTM,36,Éxodo,Éx,40
89,https://www.vatican.va/archive/ESL0506/__P2H.HTM,37,Éxodo,Éx,40
90,https://www.vatican.va/archive/ESL0506/__P2I.HTM,38,Éxodo,Éx,40
91,https://www.vatican.va/archive/ESL0506/__P2J.HTM,39,Éxodo,Éx,40
92,https://www.vatican.va/archive/ESL0506/__P2K.HTM,40,Éxodo,Éx,40
93,https://www.vatican.va/archive/ESL0506/__P2L.HTM,0,Levítico,Lv,27
94,https://www.vatican.va/archive/ESL0506/__P2M.HTM,1,Levítico,Lv,27
95,https://www.vatican.va/archive/ESL0506/__P2N.HTM,2,Levítico,Lv,27
96,https://www.vatican.va/archive/ESL0506/__P2O.HTM,3,Levítico,Lv,27
97,https://www.vatican.va/archive/ESL0506/__P2P.HTM,4,Levítico,Lv,27
98,https://www.vatican.va/archive/ESL0506/__P2Q.HTM,5,Levítico,Lv,27
99,https://www.vatican.va/archive/ESL0506/__P2R.HTM,6,Levítico,Lv,27
100,https://www.vatican.va/archive/ESL0506/__P2S.HTM,7,Levítico,Lv,27
101,https://www.vatican.va/archive/ESL0506/__P2T.HTM,8,Levítico,Lv,27
102,https://www.vatican.va/archive/ESL0506/__P2U.HTM,9,Levítico,Lv,27
103,https://www.vatican.va/archive/ESL0506/__P2V.HTM,10,Levítico,Lv,27
104,https://www.vatican.va/archive/ESL0506/__P2W.HTM,11,Levítico,Lv,27
105,https://www.vatican.va/archive/ESL0506/__P2X.HTM,12,Levítico,Lv,27
106,https://www.vatican.va/archive/ESL0506/__P2Y.HTM,13,Levítico,Lv,27
107,https://www.vatican.va/archive/ESL0506/__P2Z.HTM,14,Levítico,Lv,27
108,https://www.vatican.va/archive/ESL0506/__P30.HTM,15,Levítico,Lv,27
109,https://www.vatican.va/archive/ESL0506/__P31.HTM,16,Levítico,Lv,27
110,https://www.vatican.va/archive/ESL0506/__P32.HTM,17,Levítico,Lv,27
111,https://www.vatican.va/archive/ESL0506/__P33.HTM,18,Levítico,Lv,27
112,https://www.vatican.va/archive/ESL0506/__P34.HTM,19,Levítico,Lv,27
113,https://www.vatican.va/archive/ESL0506/__P35.HTM,20,Levítico,Lv,27
114,https://www.vatican.va/archive/ESL0506/__P36.HTM,21,Levítico,Lv,27
115,https://www.vatican.va/archive/ESL0506/__P37.HTM,22,Levítico,Lv,27
116,https://www.vatican.va/archive/ESL0506/__P38.HTM,23,Levítico,Lv,27
117,https://www.vatican.va/archive/ESL0506/__P39.HTM,24,Levítico,Lv,27
118,https://www.vatican.va/archive/ESL0506/__P3A.HTM,25,Levítico,Lv,27
119,https://www.vatican.va/archive/ESL0506/__P3B.HTM,26,Levítico,Lv,27
120,https://www.vatican.va/archive/ESL0506/__P3C.HTM,27,Levítico,Lv,27
121,https://www.vatican.va/archive/ESL0506/__P3D.HTM,0,Números,Nm,36
122,https://www.vatican.va/archive/ESL0506/__P3E.HTM,1,Números,Nm,36
123,https://www.vatican.va/archive/ESL0506/__P3F.HTM,2,Números,Nm,36
124,https://www.vatican.va/archive/ESL0506/__P3G.HTM,3,Números,Nm,36
125,https://www.vatican.va/archive/ESL0506/__P3H.HTM,4,Números,Nm,36
126,https://www.vatican.va/archive/ESL0506/__P3I.HTM,5,Números,Nm,36
127,https://www.vatican.va/archive/ESL0506/__P3J.HTM,6,Números,Nm,36
128,https://www.vatican.va/archive/ESL0506/__P3K.HTM,7,Números,Nm,36
129,https://www.vatican.va/archive/ESL0506/__P3L.HTM,8,Números,Nm,36
130,https://www.vatican.va/archive/ESL0506/__P3M.HTM,9,Números,Nm,36
131,https://www.vatican.va/archive/ESL0506/__P3N.HTM,10,Números,Nm,36
132,https://www.vatican.va/archive/ESL0506/__P3O.HTM,11,Números,Nm,36
133,https://www.vatican.va/archive/ESL0506/__P3P.HTM,12,Números,Nm,36
134,https://www.vatican.va/archive/ESL0506/__P3Q.HTM,13,Números,Nm,36
135,https://www.vatican.va/archive/ESL0506/__P3R.HTM,14,Números,Nm,36
136,https://www.vatican.va/archive/ESL0506/__P3S.HTM,15,Números,Nm,36
137,https://www.vatican.va/archive/ESL0506/__P3T.HTM,16,Números,Nm,36
138,https://www.vatican.va/archive/ESL0506/__P3U.HTM,17,Números,Nm,36
139,https://www.vatican.va/archive/ESL0506/__P3V.HTM,18,Números,Nm,36
140,https://www.vatican.va/archive/ESL0506/__P3W.HTM,19,Números,Nm,36
141,https://www.vatican.va/archive/ESL0506/__P3X.HTM,20,Números,Nm,36
142,https://www.vatican.va/archive/ESL0506/__P3Y.HTM,21,Números,Nm,36
143,https://www.vatican.va/archive/ESL0506/__P3Z.HTM,22,Números,Nm,36
144,https://www.vatican.va/archive/ESL0506/__P40.HTM,23,Números,Nm,36
145,https://www.vatican.va/archive/ESL0506/__P41.HTM,24,Números,Nm,36
146,https://www.vatican.va/archive/ESL0506/__P42.HTM,25,Números,Nm,36
147,https://www.vatican.va/archive/ESL0506/__P43.HTM,26,Números,Nm,36
148,https://www.vatican.va/archive/ESL0506/__P44.HTM,27,Números,Nm,36
149,https://www.vatican.va/archive/ESL0506/__P45.HTM,28,Números,Nm,36
150,https://www.vatican.va/archive/ESL0506/__P46.HTM,29,Números,Nm,36
151,https://www.vatican.va/archive/ESL0506/__P47.HTM,30,Números,Nm,36
152,https://www.vatican.va/archive/ESL0506/__P48.HTM,31,Números,Nm,36
153,https://www.vatican.va/archive/ESL0506/__P49.HTM,32,Números,Nm,36
154,https://www.vatican.va/archive/ESL0506/__P4A.HTM,33,Números,Nm,36
155,https://www.vatican.va/archive/ESL0506/__P4B.HTM,34,Números,Nm,36
156,https://www.vatican.va/archive/ESL0506/__P4C.HTM,35,Números,Nm,36
157,https://www.vatican.va/archive/ESL0506/__P4D.HTM,36,Números,Nm,36
158,https://www.vatican.va/archive/ESL0506/__P4E.HTM,0,Deuteronomio,Dt,34
159,https://www.vatican.va/archive/ESL0506/__P4F.HTM,1,Deuteronomio,Dt,34
160,https://www.vatican.va/archive/ESL0506/__P4G.HTM,2,Deuteronomio,Dt,34
161,https://www.vatican.va/archive/ESL0506/__P4H.HTM,3,Deuteronomio,Dt,34
162,https://www.vatican.va/archive/ESL0506/__P4I.HTM,4,Deuteronomio,Dt,34
163,https://www.vatican.va/archive/ESL0506/__P4J.HTM,5,Deuteronomio,Dt,34
164,https://www.vatican.va/archive/ESL0506/__P4K.HTM,6,Deuteronomio,Dt,34
165,https://www.vatican.va/archive/ESL0506/__P4L.HTM,7,Deuteronomio,Dt,34
166,https://www.vatican.va/archive/ESL0506/__P4M.HTM,8,Deuteronomio,Dt,34
167,https://www.vatican.va/archive/ESL0506/__P4N.HTM,9,Deuteronomio,Dt,34
168,https://www.vatican.va/archive/ESL0506/__P4O.HTM,10,Deuteronomio,Dt,34
169,https://www.vatican.va/archive/ESL0506/__P4P.HTM,11,Deuteronomio,Dt,34
170,https://www.vatican.va/archive/ESL0506/__P4Q.HTM,12,Deuteronomio,Dt,34
171,https://www.vatican.va/archive/ESL0506/__P4R.HTM,13,Deuteronomio,Dt,34
172,https://www.vatican.va/archive/ESL0506/__P4S.HTM,14,Deuteronomio,Dt,34
173,https://www.vatican.va/archive/ESL0506/__P4T.HTM,15,Deuteronomio,Dt,34
174,https://www.vatican.va/archive/ESL0506/__P4U.HTM,16,Deuteronomio,Dt,34
175,https://www.vatican.va/archive/ESL0506/__P4V.HTM,17,Deuteronomio,Dt,34
176,https://www.vatican.va/archive/ESL0506/__P4W.HTM,18,Deuteronomio,Dt,34
177,https://www.vatican.va/archive/ESL0506/__P4X.HTM,19,Deuteronomio,Dt,34
178,https://www.vatican.va/archive/ESL0506/__P4Y.HTM,20,Deuteronomio,Dt,34
179,https://www.vatican.va/archive/ESL0506/__P4Z.HTM,21,Deuteronomio,Dt,34
180,https://www.vatican.va/archive/ESL0506/__P50.HTM,22,Deuteronomio,Dt,34
181,https://www.vatican.va/archive/ESL0506/__P51.HTM,23,Deuteronomio,Dt,34
182,https://www.vatican.va/archive/ESL0506/__P52.HTM,24,Deuteronomio,Dt,34
183,https://www.vatican.va/archive/ESL0506/__P53.HTM,25,Deuteronomio,Dt,34
184,https://www.vatican.va/archive/ESL0506/__P54.HTM,26,Deuteronomio,Dt,34
185,https://www.vatican.va/archive/ESL0506/__P55.HTM,27,Deuteronomio,Dt,34
186,https://www.vatican.va/archive/ESL0506/__P56.HTM,28,Deuteronomio,Dt,34
187,https://www.vatican.va/archive/ESL0506/__P57.HTM,29,Deuteronomio,Dt,34
188,https://www.vatican.va/archive/ESL0506/__P58.HTM,30,Deuteronomio,Dt,34
189,https://www.vatican.va/archive/ESL0506/__P59.HTM,31,Deuteronomio,Dt,34
190,https://www.vatican.va/archive/ESL0506/__P5A.HTM,32,Deuteronomio,Dt,34
191,https://www.vatican.va/archive/ESL0506/__P5B.HTM,33,Deuteronomio,Dt,34
192,https://www.vatican.va/archive/ESL0506/__P5C.HTM,34,Deuteronomio,Dt,34
193,https://www.vatican.va/archive/ESL0506/__P5D.HTM,0,Josué,Jos,24
194,https://www.vatican.va/archive/ESL0506/__P5E.HTM,1,Josué,Jos,24
195,https://www.vatican.va/archive/ESL0506/__P5F.HTM,2,Josué,Jos,24
196,https://www.vatican.va/archive/ESL0506/__P5G.HTM,3,Josué,Jos,24
197,https://www.vatican.va/archive/ESL0506/__P5H.HTM,4,Josué,Jos,24
198,https://www.vatican.va/archive/ESL0506/__P5I.HTM,5,Josué,Jos,24
199,https://www.vatican.va/archive/ESL0506/__P5J.HTM,6,Josué,Jos,24
200,https://www.vatican.va/archive/ESL0506/__P5K.HTM,7,Josué,Jos,24
201,https://www.vatican.va/archive/ESL0506/__P5L.HTM,8,Josué,Jos,24
202,https://www.vatican.va/archive/ESL0506/__P5M.HTM,9,Josué,Jos,24
203,https://www.vatican.va/archive/ESL0506/__P5N.HTM,10,Josué,Jos,24
204,https://www.vatican.va/archive/ESL0506/__P5O.HTM,11,Josué,Jos,24
205,https://www.vatican.va/archive/ESL0506/__P5P.HTM,12,Josué,Jos,24
206,https://www.vatican.va/archive/ESL0506/__P5Q.HTM,13,Josué,Jos,24
207,https://www.vatican.va/archive/ESL0506/__P5R.HTM,14,Josué,Jos,24
208,https://www.vatican.va/archive/ESL0506/__P5S.HTM,15,Josué,Jos,24
209,https://www.vatican.va/archive/ESL0506/__P5T.HTM,16,Josué,Jos,24
210,https://www.vatican.va/archive/ESL0506/__P5U.HTM,17,Josué,Jos,24
211,https://www.vatican.va/archive/ESL0506/__P5V.HTM,18,Josué,Jos,24
212,https://www.vatican.va/archive/ESL0506/__P5W.HTM,19,Josué,Jos,24
213,https://www.vatican.va/archive/ESL0506/__P5X.HTM,20,Josué,Jos,24
214,https://www.vatican.va/archive/ESL0506/__P5Y.HTM,21,Josué,Jos,24
215,https://www.vatican.va/archive/ESL0506/__P5Z.HTM,22,Josué,Jos,24
216,https://www.vatican.va/archive/ESL0506/__P60.HTM,23,Josué,Jos,24
217,https://www.vatican.va/archive/ESL0506/__P61.HTM,24,Josué,Jos,24
218,https://www.vatican.va/archive/ESL0506/__P62.HTM,0,Jueces,Jc,21
219,https://www.vatican.va/archive/ESL0506/__P63.HTM,1,Jueces,Jc,21
220,https://www.vatican.va/archive/ESL0506/__P64.HTM,2,Jueces,Jc,21
221,https://www.vatican.va/archive/ESL0506/__P65.HTM,3,Jueces,Jc,21
222,https://www.vatican.va/archive/ESL0506/__P66.HTM,4,Jueces,Jc,21
223,https://www.vatican.va/archive/ESL0506/__P67.HTM,5,Jueces,Jc,21
224,https://www.vatican.va/archive/ESL0506/__P68.HTM,6,Jueces,Jc,21
225,https://www.vatican.va/archive/ESL0506/__P69.HTM,7,Jueces,Jc,21
226,https://www.vatican.va/archive/ESL0506/__P6A.HTM,8,Jueces,Jc,21
227,https://www.vatican.va/archive/ESL0506/__P6B.HTM,9,Jueces,Jc,21
228,https://www.vatican.va/archive/ESL0506/__P6C.HTM,10,Jueces,Jc,21
229,https://www.vatican.va/archive/ESL0506/__P6D.HTM,11,Jueces,Jc,21
230,https://www.vatican.va/archive/ESL0506/__P6E.HTM,12,Jueces,Jc,21
231,https://www.vatican.va/archive/ESL0506/__P6F.HTM,13,Jueces,Jc,21
232,https://www.vatican.va/archive/ESL0506/__P6G.HTM,14,Jueces,Jc,21
233,https://www.vatican.va/archive/ESL0506/__P6H.HTM,15,Jueces,Jc,21
234,https://www.vatican.va/archive/ESL0506/__P6I.HTM,16,Jueces,Jc,21
235,https://www.vatican.va/archive/ESL0506/__P6J.HTM,17,Jueces,Jc,21
236,https://www.vatican.va/archive/ESL0506/__P6K.HTM,18,Jueces,Jc,21
237,https://www.vatican.va/archive/ESL0506/__P6L.HTM,19,Jueces,Jc,21
238,https://www.vatican.va/archive/ESL0506/__P6M.HTM,20,Jueces,Jc,21
239,https://www.vatican.va/archive/ESL0506/__P6N.HTM,21,Jueces,Jc,21
240,https://www.vatican.va/archive/ESL0506/__P6O.HTM,0,1 Samuel,1_Sm,31
241,https://www.vatican.va/archive/ESL0506/__P6P.HTM,1,1 Samuel,1_Sm,31
242,https://www.vatican.va/archive/ESL0506/__P6Q.HTM,2,1 Samuel,1_Sm,31
243,https://www.vatican.va/archive/ESL0506/__P6R.HTM,3,1 Samuel,1_Sm,31
244,https://www.vatican.va/archive/ESL0506/__P6S.HTM,4,1 Samuel,1_Sm,31
245,https://www.vatican.va/archive/ESL0506/__P6T.HTM,5,1 Samuel,1_Sm,31
246,https://www.vatican.va/archive/ESL0506/__P6U.HTM,6,1 Samuel,1_Sm,31
247,https://www.vatican.va/archive/ESL0506/__P6V.HTM,7,1 Samuel,1_Sm,31
248,https://www.vatican.va/archive/ESL0506/__P6W.HTM,8,1 Samuel,1_Sm,31
249,https://www.vatican.va/archive/ESL0506/__P6X.HTM,9,1 Samuel,1_Sm,31
250,https://www.vatican.va/archive/ESL0506/__P6Y.HTM,10,1 Samuel,1_Sm,31
251,https://www.vatican.va/archive/ESL0506/__P6Z.HTM,11,1 Samuel,1_Sm,31
252,https://www.vatican.va/archive/ESL0506/__P70.HTM,12,1 Samuel,1_Sm,31
253,https://www.vatican.va/archive/ESL0506/__P71.HTM,13,1 Samuel,1_Sm,31
254,https://www.vatican.va/archive/ESL0506/__P72.HTM,14,1 Samuel,1_Sm,31
255,https://www.vatican.va/archive/ESL0506/__P73.HTM,15,1 Samuel,1_Sm,31
256,https://www.vatican.va/archive/ESL0506/__P74.HTM,16,1 Samuel,1_Sm,31
257,https://www.vatican.va/archive/ESL0506/__P75.HTM,17,1 Samuel,1_Sm,31
258,https://www.vatican.va/archive/ESL0506/__P76.HTM,18,1 Samuel,1_Sm,31
259,https://www.vatican.va/archive/ESL0506/__P77.HTM,19,1 Samuel,1_Sm,31
260,https://www.vatican.va/archive/ESL0506/__P78.HTM,20,1 Samuel,1_Sm,31
261,https://www.vatican.va/archive/ESL0506/__P79.HTM,21,1 Samuel,1_Sm,31
262,https://www.vatican.va/archive/ESL0506/__P7A.HTM,22,1 Samuel,1_Sm,31
263,https://www.vatican.va/archive/ESL0506/__P7B.HTM,23,1 Samuel,1_Sm,31
264,https://www.vatican.va/archive/ESL0506/__P7C.HTM,24,1 Samuel,1_Sm,31
265,https://www.vatican.va/archive/ESL0506/__P7D.HTM,25,1 Samuel,1_Sm,31
266,https://www.vatican.va/archive/ESL0506/__P7E.HTM,26,1 Samuel,1_Sm,31
267,https://www.vatican.va/archive/ESL0506/__P7F.HTM,27,1 Samuel,1_Sm,31
268,https://www.vatican.va/archive/ESL0506/__P7G.HTM,28,1 Samuel,1_Sm,31
269,https://www.vatican.va/archive/ESL0506/__P7H.HTM,29,1 Samuel,1_Sm,31
270,https://www.vatican.va/archive/ESL0506/__P7I.HTM,30,1 Samuel,1_Sm,31
271,https://www.vatican.va/archive/ESL0506/__P7J.HTM,31,1 Samuel,1_Sm,31
272,https://www.vatican.va/archive/ESL0506/__P7K.HTM,1,2 Samuel,2_Sm,24
273,https://www.vatican.va/archive/ESL0506/__P7L.HTM,2,2 Samuel,2_Sm,24
274,https://www.vatican.va/archive/ESL0506/__P7M.HTM,3,2 Samuel,2_Sm,24
275,https://www.vatican.va/archive/ESL0506/__P7N.HTM,4,2 Samuel,2_Sm,24
276,https://www.vatican.va/archive/ESL0506/__P7O.HTM,5,2 Samuel,2_Sm,24
277,https://www.vatican.va/archive/ESL0506/__P7P.HTM,6,2 Samuel,2_Sm,24
