#,URL,cap,Libro,Abrev,total
278,https://www.vatican.va/archive/ESL0506/__P7Q.HTM,7,2 Samuel,2_Sm,24
279,https://www.vatican.va/archive/ESL0506/__P7R.HTM,8,2 Samuel,2_Sm,24
280,https://www.vatican.va/archive/ESL0506/__P7S.HTM,9,2 Samuel,2_Sm,24
281,https://www.vatican.va/archive/ESL0506/__P7T.HTM,10,2 Samuel,2_Sm,24
282,https://www.vatican.va/archive/ESL0506/__P7U.HTM,11,2 Samuel,2_Sm,24
283,https://www.vatican.va/archive/ESL0506/__P7V.HTM,12,2 Samuel,2_Sm,24
284,https://www.vatican.va/archive/ESL0506/__P7W.HTM,13,2 Samuel,2_Sm,24
285,https://www.vatican.va/archive/ESL0506/__P7X.HTM,14,2 Samuel,2_Sm,24
286,https://www.vatican.va/archive/ESL0506/__P7Y.HTM,15,2 Samuel,2_Sm,24
287,https://www.vatican.va/archive/ESL0506/__P7Z.HTM,16,2 Samuel,2_Sm,24
288,https://www.vatican.va/archive/ESL0506/__P80.HTM,17,2 Samuel,2_Sm,24
289,https://www.vatican.va/archive/ESL0506/__P81.HTM,18,2 Samuel,2_Sm,24
290,https://www.vatican.va/archive/ESL0506/__P82.HTM,19,2 Samuel,2_Sm,24
291,https://www.vatican.va/archive/ESL0506/__P83.HTM,20,2 Samuel,2_Sm,24
292,https://www.vatican.va/archive/ESL0506/__P84.HTM,21,2 Samuel,2_Sm,24
293,https://www.vatican.va/archive/ESL0506/__P85.HTM,22,2 Samuel,2_Sm,24
294,https://www.vatican.va/archive/ESL0506/__P86.HTM,23,2 Samuel,2_Sm,24
295,https://www.vatican.va/archive/ESL0506/__P87.HTM,24,2 Samuel,2_Sm,24
296,https://www.vatican.va/archive/ESL0506/__P88.HTM,0,1 Reyes,1_Re,22
297,https://www.vatican.va/archive/ESL0506/__P89.HTM,1,1 Reyes,1_Re,22
298,https://www.vatican.va/archive/ESL0506/__P8A.HTM,2,1 Reyes,1_Re,22
299,https://www.vatican.va/archive/ESL0506/__P8B.HTM,3,1 Reyes,1_Re,22
300,https://www.vatican.va/archive/ESL0506/__P8C.HTM,4,1 Reyes,1_Re,22
301,https://www.vatican.va/archive/ESL0506/__P8D.HTM,5,1 Reyes,1_Re,22
302,https://www.vatican.va/archive/ESL0506/__P8E.HTM,6,1 Reyes,1_Re,22
303,https://www.vatican.va/archive/ESL0506/__P8F.HTM,7,1 Reyes,1_Re,22
304,https://www.vatican.va/archive/ESL0506/__P8G.HTM,8,1 Reyes,1_Re,22
305,https://www.vatican.va/archive/ESL0506/__P8H.HTM,9,1 Reyes,1_Re,22
306,https://www.vatican.va/archive/ESL0506/__P8I.HTM,10,1 Reyes,1_Re,22
307,https://www.vatican.va/archive/ESL0506/__P8J.HTM,11,1 Reyes,1_Re,22
308,https://www.vatican.va/archive/ESL0506/__P8K.HTM,12,1 Reyes,1_Re,22
309,https://www.vatican.va/archive/ESL0506/__P8L.HTM,13,1 Reyes,1_Re,22
310,https://www.vatican.va/archive/ESL0506/__P8M.HTM,14,1 Reyes,1_Re,22
311,https://www.vatican.va/archive/ESL0506/__P8N.HTM,15,1 Reyes,1_Re,22
312,https://www.vatican.va/archive/ESL0506/__P8O.HTM,16,1 Reyes,1_Re,22
313,https://www.vatican.va/archive/ESL0506/__P8P.HTM,17,1 Reyes,1_Re,22
314,https://www.vatican.va/archive/ESL0506/__P8Q.HTM,18,1 Reyes,1_Re,22
315,https://www.vatican.va/archive/ESL0506/__P8R.HTM,19,1 Reyes,1_Re,22
316,https://www.vatican.va/archive/ESL0506/__P8S.HTM,20,1 Reyes,1_Re,22
317,https://www.vatican.va/archive/ESL0506/__P8T.HTM,21,1 Reyes,1_Re,22
318,https://www.vatican.va/archive/ESL0506/__P8U.HTM,22,1 Reyes,1_Re,22
319,https://www.vatican.va/archive/ESL0506/__P8V.HTM,1,2 Reyes,2_Re,25
320,https://www.vatican.va/archive/ESL0506/__P8W.HTM,2,2 Reyes,2_Re,25
321,https://www.vatican.va/archive/ESL0506/__P8X.HTM,3,2 Reyes,2_Re,25
322,https://www.vatican.va/archive/ESL0506/__P8Y.HTM,4,2 Reyes,2_Re,25
323,https://www.vatican.va/archive/ESL0506/__P8Z.HTM,5,2 Reyes,2_Re,25
324,https://www.vatican.va/archive/ESL0506/__P90.HTM,6,2 Reyes,2_Re,25
325,https://www.vatican.va/archive/ESL0506/__P91.HTM,7,2 Reyes,2_Re,25
326,https://www.vatican.va/archive/ESL0506/__P92.HTM,8,2 Reyes,2_Re,25
327,https://www.vatican.va/archive/ESL0506/__P93.HTM,9,2 Reyes,2_Re,25
328,https://www.vatican.va/archive/ESL0506/__P94.HTM,10,2 Reyes,2_Re,25
329,https://www.vatican.va/archive/ESL0506/__P95.HTM,11,2 Reyes,2_Re,25
330,https://www.vatican.va/archive/ESL0506/__P96.HTM,12,2 Reyes,2_Re,25
331,https://www.vatican.va/archive/ESL0506/__P97.HTM,13,2 Reyes,2_Re,25
332,https://www.vatican.va/archive/ESL0506/__P98.HTM,14,2 Reyes,2_Re,25
333,https://www.vatican.va/archive/ESL0506/__P99.HTM,15,2 Reyes,2_Re,25
334,https://www.vatican.va/archive/ESL0506/__P9A.HTM,16,2 Reyes,2_Re,25
335,https://www.vatican.va/archive/ESL0506/__P9B.HTM,17,2 Reyes,2_Re,25
336,https://www.vatican.va/archive/ESL0506/__P9C.HTM,18,2 Reyes,2_Re,25
337,https://www.vatican.va/archive/ESL0506/__P9D.HTM,19,2 Reyes,2_Re,25
338,https://www.vatican.va/archive/ESL0506/__P9E.HTM,20,2 Reyes,2_Re,25
339,https://www.vatican.va/archive/ESL0506/__P9F.HTM,21,2 Reyes,2_Re,25
340,https://www.vatican.va/archive/ESL0506/__P9G.HTM,22,2 Reyes,2_Re,25
341,https://www.vatican.va/archive/ESL0506/__P9H.HTM,23,2 Reyes,2_Re,25
342,https://www.vatican.va/archive/ESL0506/__P9I.HTM,24,2 Reyes,2_Re,25
343,https://www.vatican.va/archive/ESL0506/__P9J.HTM,25,2 Reyes,2_Re,25
344,https://www.vatican.va/archive/ESL0506/__P9K.HTM,0,Isaías,Is,66
345,https://www.vatican.va/archive/ESL0506/__P9L.HTM,1,Isaías,Is,66
346,https://www.vatican.va/archive/ESL0506/__P9M.HTM,2,Isaías,Is,66
347,https://www.vatican.va/archive/ESL0506/__P9N.HTM,3,Isaías,Is,66
348,https://www.vatican.va/archive/ESL0506/__P9O.HTM,4,Isaías,Is,66
349,https://www.vatican.va/archive/ESL0506/__P9P.HTM,5,Isaías,Is,66
350,https://www.vatican.va/archive/ESL0506/__P9Q.HTM,6,Isaías,Is,66
351,https://www.vatican.va/archive/ESL0506/__P9R.HTM,7,Isaías,Is,66
352,https://www.vatican.va/archive/ESL0506/__P9S.HTM,8,Isaías,Is,66
353,https://www.vatican.va/archive/ESL0506/__P9T.HTM,9,Isaías,Is,66
354,https://www.vatican.va/archive/ESL0506/__P9U.HTM,10,Isaías,Is,66
355,https://www.vatican.va/archive/ESL0506/__P9V.HTM,11,Isaías,Is,66
356,https://www.vatican.va/archive/ESL0506/__P9W.HTM,12,Isaías,Is,66
357,https://www.vatican.va/archive/ESL0506/__P9X.HTM,13,Isaías,Is,66
358,https://www.vatican.va/archive/ESL0506/__P9Y.HTM,14,Isaías,Is,66
359,https://www.vatican.va/archive/ESL0506/__P9Z.HTM,15,Isaías,Is,66
360,https://www.vatican.va/archive/ESL0506/__PA0.HTM,16,Isaías,Is,66
361,https://www.vatican.va/archive/ESL0506/__PA1.HTM,17,Isaías,Is,66
362,https://www.vatican.va/archive/ESL0506/__PA2.HTM,18,Isaías,Is,66
363,https://www.vatican.va/archive/ESL0506/__PA3.HTM,19,Isaías,Is,66
364,https://www.vatican.va/archive/ESL0506/__PA4.HTM,20,Isaías,Is,66
365,https://www.vatican.va/archive/ESL0506/__PA5.HTM,21,Isaías,Is,66
366,https://www.vatican.va/archive/ESL0506/__PA6.HTM,22,Isaías,Is,66
367,https://www.vatican.va/archive/ESL0506/__PA7.HTM,23,Isaías,Is,66
368,https://www.vatican.va/archive/ESL0506/__PA8.HTM,24,Isaías,Is,66
369,https://www.vatican.va/archive/ESL0506/__PA9.HTM,25,Isaías,Is,66
370,https://www.vatican.va/archive/ESL0506/__PAA.HTM,26,Isaías,Is,66
371,https://www.vatican.va/archive/ESL0506/__PAB.HTM,27,Isaías,Is,66
372,https://www.vatican.va/archive/ESL0506/__PAC.HTM,28,Isaías,Is,66
373,https://www.vatican.va/archive/ESL0506/__PAD.HTM,29,Isaías,Is,66
374,https://www.vatican.va/archive/ESL0506/__PAE.HTM,30,Isaías,Is,66
375,https://www.vatican.va/archive/ESL0506/__PAF.HTM,31,Isaías,Is,66
376,https://www.vatican.va/archive/ESL0506/__PAG.HTM,32,Isaías,Is,66
377,https://www.vatican.va/archive/ESL0506/__PAH.HTM,33,Isaías,Is,66
378,https://www.vatican.va/archive/ESL0506/__PAI.HTM,34,Isaías,Is,66
379,https://www.vatican.va/archive/ESL0506/__PAJ.HTM,35,Isaías,Is,66
380,https://www.vatican.va/archive/ESL0506/__PAK.HTM,36,Isaías,Is,66
381,https://www.vatican.va/archive/ESL0506/__PAL.HTM,37,Isaías,Is,66
382,https://www.vatican.va/archive/ESL0506/__PAM.HTM,38,Isaías,Is,66
383,https://www.vatican.va/archive/ESL0506/__PAN.HTM,39,Isaías,Is,66
384,https://www.vatican.va/archive/ESL0506/__PAO.HTM,40,Isaías,Is,66
385,https://www.vatican.va/archive/ESL0506/__PAR.HTM,41,Isaías,Is,66
386,https://www.vatican.va/archive/ESL0506/__PAS.HTM,42,Isaías,Is,66
387,https://www.vatican.va/archive/ESL0506/__PAT.HTM,43,Isaías,Is,66
388,https://www.vatican.va/archive/ESL0506/__PAU.HTM,44,Isaías,Is,66
389,https://www.vatican.va/archive/ESL0506/__PAV.HTM,45,Isaías,Is,66
390,https://www.vatican.va/archive/ESL0506/__PAW.HTM,46,Isaías,Is,66
391,https://www.vatican.va/archive/ESL0506/__PAX.HTM,47,Isaías,Is,66
392,https://www.vatican.va/archive/ESL0506/__PAY.HTM,48,Isaías,Is,66
393,https://www.vatican.va/archive/ESL0506/__PAZ.HTM,49,Isaías,Is,66
394,https://www.vatican.va/archive/ESL0506/__PB0.HTM,50,Isaías,Is,66
395,https://www.vatican.va/archive/ESL0506/__PB1.HTM,51,Isaías,Is,66
396,https://www.vatican.va/archive/ESL0506/__PB2.HTM,52,Isaías,Is,66
397,https://www.vatican.va/archive/ESL0506/__PB3.HTM,53,Isaías,Is,66
398,https://www.vatican.va/archive/ESL0506/__PB4.HTM,54,Isaías,Is,66
399,https://www.vatican.va/archive/ESL0506/__PB5.HTM,55,Isaías,Is,66
400,https://www.vatican.va/archive/ESL0506/__PB6.HTM,56,Isaías,Is,66
401,https://www.vatican.va/archive/ESL0506/__PB7.HTM,57,Isaías,Is,66
402,https://www.vatican.va/archive/ESL0506/__PB8.HTM,58,Isaías,Is,66
403,https://www.vatican.va/archive/ESL0506/__PB9.HTM,59,Isaías,Is,66
404,https://www.vatican.va/archive/ESL0506/__PBA.HTM,60,Isaías,Is,66
405,https://www.vatican.va/archive/ESL0506/__PBB.HTM,61,Isaías,Is,66
406,https://www.vatican.va/archive/ESL0506/__PBC.HTM,62,Isaías,Is,66
407,https://www.vatican.va/archive/ESL0506/__PBD.HTM,63,Isaías,Is,66
408,https://www.vatican.va/archive/ESL0506/__PBE.HTM,64,Isaías,Is,66
409,https://www.vatican.va/archive/ESL0506/__PBF.HTM,65,Isaías,Is,66
410,https://www.vatican.va/archive/ESL0506/__PBG.HTM,66,Isaías,Is,66
411,https://www.vatican.va/archive/ESL0506/__PBH.HTM,1,Jeremías,Jr,52
412,https://www.vatican.va/archive/ESL0506/__PBI.HTM,2,Jeremías,Jr,52
413,https://www.vatican.va/archive/ESL0506/__PBJ.HTM,3,Jeremías,Jr,52
414,https://www.vatican.va/archive/ESL0506/__PBK.HTM,4,Jeremías,Jr,52
415,https://www.vatican.va/archive/ESL0506/__PBL.HTM,5,Jeremías,Jr,52
416,https://www.vatican.va/archive/ESL0506/__PBM.HTM,6,Jeremías,Jr,52
417,https://www.vatican.va/archive/ESL0506/__PBN.HTM,7,Jeremías,Jr,52
418,https://www.vatican.va/archive/ESL0506/__PBO.HTM,8,Jeremías,Jr,52
419,https://www.vatican.va/archive/ESL0506/__PBP.HTM,9,Jeremías,Jr,52
420,https://www.vatican.va/archive/ESL0506/__PBQ.HTM,10,Jeremías,Jr,52
421,https://www.vatican.va/archive/ESL0506/__PBR.HTM,11,Jeremías,Jr,52
422,https://www.vatican.va/archive/ESL0506/__PBS.HTM,12,Jeremías,Jr,52
423,https://www.vatican.va/archive/ESL0506/__PBT.HTM,13,Jeremías,Jr,52
424,https://www.vatican.va/archive/ESL0506/__PBU.HTM,14,Jeremías,Jr,52
425,https://www.vatican.va/archive/ESL0506/__PBV.HTM,15,Jeremías,Jr,52
426,https://www.vatican.va/archive/ESL0506/__PBW.HTM,16,Jeremías,Jr,52
427,https://www.vatican.va/archive/ESL0506/__PBX.HTM,17,Jeremías,Jr,52
428,https://www.vatican.va/archive/ESL0506/__PBY.HTM,18,Jeremías,Jr,52
429,https://www.vatican.va/archive/ESL0506/__PBZ.HTM,19,Jeremías,Jr,52
430,https://www.vatican.va/archive/ESL0506/__PC0.HTM,20,Jeremías,Jr,52
431,https://www.vatican.va/archive/ESL0506/__PC1.HTM,21,Jeremías,Jr,52
432,https://www.vatican.va/archive/ESL0506/__PC2.HTM,22,Jeremías,Jr,52
433,https://www.vatican.va/archive/ESL0506/__PC3.HTM,23,Jeremías,Jr,52
434,https://www.vatican.va/archive/ESL0506/__PC4.HTM,24,Jeremías,Jr,52
435,https://www.vatican.va/archive/ESL0506/__PC5.HTM,25,Jeremías,Jr,52
436,https://www.vatican.va/archive/ESL0506/__PC6.HTM,26,Jeremías,Jr,52
437,https://www.vatican.va/archive/ESL0506/__PC7.HTM,27,Jeremías,Jr,52
438,https://www.vatican.va/archive/ESL0506/__PC8.HTM,28,Jeremías,Jr,52
439,https://www.vatican.va/archive/ESL0506/__PC9.HTM,29,Jeremías,Jr,52
440,https://www.vatican.va/archive/ESL0506/__PCA.HTM,30,Jeremías,Jr,52
441,https://www.vatican.va/archive/ESL0506/__PCB.HTM,31,Jeremías,Jr,52
442,https://www.vatican.va/archive/ESL0506/__PCC.HTM,32,Jeremías,Jr,52
443,https://www.vatican.va/archive/ESL0506/__PCD.HTM,33,Jeremías,Jr,52
444,https://www.vatican.va/archive/ESL0506/__PCE.HTM,34,Jeremías,Jr,52
445,https://www.vatican.va/archive/ESL0506/__PCF.HTM,35,Jeremías,Jr,52
446,https://www.vatican.va/archive/ESL0506/__PCG.HTM,36,Jeremías,Jr,52
447,https://www.vatican.va/archive/ESL0506/__PCH.HTM,37,Jeremías,Jr,52
448,https://www.vatican.va/archive/ESL0506/__PCI.HTM,38,Jeremías,Jr,52
449,https://www.vatican.va/archive/ESL0506/__PCJ.HTM,39,Jeremías,Jr,52
450,https://www.vatican.va/archive/ESL0506/__PCK.HTM,40,Jeremías,Jr,52
451,https://www.vatican.va/archive/ESL0506/__PCL.HTM,41,Jeremías,Jr,52
452,https://www.vatican.va/archive/ESL0506/__PCM.HTM,42,Jeremías,Jr,52
453,https://www.vatican.va/archive/ESL0506/__PCN.HTM,43,Jeremías,Jr,52
454,https://www.vatican.va/archive/ESL0506/__PCQ.HTM,44,Jeremías,Jr,52
455,https://www.vatican.va/archive/ESL0506/__PCR.HTM,45,Jeremías,Jr,52
456,https://www.vatican.va/archive/ESL0506/__PCS.HTM,46,Jeremías,Jr,52
457,https://www.vatican.va/archive/ESL0506/__PCT.HTM,47,Jeremías,Jr,52
458,https://www.vatican.va/archive/ESL0506/__PCU.HTM,48,Jeremías,Jr,52
459,https://www.vatican.va/archive/ESL0506/__PCV.HTM,49,Jeremías,Jr,52
460,https://www.vatican.va/archive/ESL0506/__PCW.HTM,50,Jeremías,Jr,52
461,https://www.vatican.va/archive/ESL0506/__PCX.HTM,51,Jeremías,Jr,52
462,https://www.vatican.va/archive/ESL0506/__PCY.HTM,52,Jeremías,Jr,52
463,https://www.vatican.va/archive/ESL0506/__PCZ.HTM,1,Ezequiel,Ez,48
464,https://www.vatican.va/archive/ESL0506/__PD0.HTM,2,Ezequiel,Ez,48
465,https://www.vatican.va/archive/ESL0506/__PD1.HTM,3,Ezequiel,Ez,48
466,https://www.vatican.va/archive/ESL0506/__PD2.HTM,4,Ezequiel,Ez,48
467,https://www.vatican.va/archive/ESL0506/__PD3.HTM,5,Ezequiel,Ez,48
468,https://www.vatican.va/archive/ESL0506/__PD4.HTM,6,Ezequiel,Ez,48
469,https://www.vatican.va/archive/ESL0506/__PD5.HTM,7,Ezequiel,Ez,48
470,https://www.vatican.va/archive/ESL0506/__PD6.HTM,8,Ezequiel,Ez,48
471,https://www.vatican.va/archive/ESL0506/__PD7.HTM,9,Ezequiel,Ez,48
472,https://www.vatican.va/archive/ESL0506/__PD8.HTM,10,Ezequiel,Ez,48
473,https://www.vatican.va/archive/ESL0506/__PD9.HTM,11,Ezequiel,Ez,48
474,https://www.vatican.va/archive/ESL0506/__PDA.HTM,12,Ezequiel,Ez,48
475,https://www.vatican.va/archive/ESL0506/__PDB.HTM,13,Ezequiel,Ez,48
476,https://www.vatican.va/archive/ESL0506/__PDC.HTM,14,Ezequiel,Ez,48
477,https://www.vatican.va/archive/ESL0506/__PDD.HTM,15,Ezequiel,Ez,48
478,https://www.vatican.va/archive/ESL0506/__PDE.HTM,16,Ezequiel,Ez,48
479,https://www.vatican.va/archive/ESL0506/__PDF.HTM,17,Ezequiel,Ez,48
480,https://www.vatican.va/archive/ESL0506/__PDG.HTM,18,Ezequiel,Ez,48
481,https://www.vatican.va/archive/ESL0506/__PDH.HTM,19,Ezequiel,Ez,48
482,https://www.vatican.va/archive/ESL0506/__PDI.HTM,20,Ezequiel,Ez,48
483,https://www.vatican.va/archive/ESL0506/__PDJ.HTM,21,Ezequiel,Ez,48
484,https://www.vatican.va/archive/ESL0506/__PDK.HTM,22,Ezequiel,Ez,48
485,https://www.vatican.va/archive/ESL0506/__PDL.HTM,23,Ezequiel,Ez,48
486,https://www.vatican.va/archive/ESL0506/__PDM.HTM,24,Ezequiel,Ez,48
487,https://www.vatican.va/archive/ESL0506/__PDN.HTM,25,Ezequiel,Ez,48
488,https://www.vatican.va/archive/ESL0506/__PDO.HTM,26,Ezequiel,Ez,48
489,https://www.vatican.va/archive/ESL0506/__PDP.HTM,27,Ezequiel,Ez,48
490,https://www.vatican.va/archive/ESL0506/__PDQ.HTM,28,Ezequiel,Ez,48
491,https://www.vatican.va/archive/ESL0506/__PDR.HTM,29,Ezequiel,Ez,48
492,https://www.vatican.va/archive/ESL0506/__PDS.HTM,30,Ezequiel,Ez,48
493,https://www.vatican.va/archive/ESL0506/__PDT.HTM,31,Ezequiel,Ez,48
494,https://www.vatican.va/archive/ESL0506/__PDU.HTM,32,Ezequiel,Ez,48
495,https://www.vatican.va/archive/ESL0506/__PDV.HTM,33,Ezequiel,Ez,48
496,https://www.vatican.va/archive/ESL0506/__PDW.HTM,34,Ezequiel,Ez,48
497,https://www.vatican.va/archive/ESL0506/__PDX.HTM,35,Ezequiel,Ez,48
498,https://www.vatican.va/archive/ESL0506/__PDY.HTM,36,Ezequiel,Ez,48
499,https://www.vatican.va/archive/ESL0506/__PDZ.HTM,37,Ezequiel,Ez,48
500,https://www.vatican.va/archive/ESL0506/__PE0.HTM,38,Ezequiel,Ez,48
501,https://www.vatican.va/archive/ESL0506/__PE1.HTM,39,Ezequiel,Ez,48
502,https://www.vatican.va/archive/ESL0506/__PE2.HTM,40,Ezequiel,Ez,48
503,https://www.vatican.va/archive/ESL0506/__PE3.HTM,41,Ezequiel,Ez,48
504,https://www.vatican.va/archive/ESL0506/__PE4.HTM,42,Ezequiel,Ez,48
505,https://www.vatican.va/archive/ESL0506/__PE5.HTM,43,Ezequiel,Ez,48
506,https://www.vatican.va/archive/ESL0506/__PE6.HTM,44,Ezequiel,Ez,48
507,https://www.vatican.va/archive/ESL0506/__PE7.HTM,45,Ezequiel,Ez,48
508,https://www.vatican.va/archive/ESL0506/__PE8.HTM,46,Ezequiel,Ez,48
509,https://www.vatican.va/archive/ESL0506/__PE9.HTM,47,Ezequiel,Ez,48
510,https://www.vatican.va/archive/ESL0506/__PEA.HTM,48,Ezequiel,Ez,48
511,https://www.vatican.va/archive/ESL0506/__PEB.HTM,1,Oseas,Os,14
512,https://www.vatican.va/archive/ESL0506/__PEC.HTM,2,Oseas,Os,14
513,https://www.vatican.va/archive/ESL0506/__PED.HTM,3,Oseas,Os,14
514,https://www.vatican.va/archive/ESL0506/__PEE.HTM,4,Oseas,Os,14
515,https://www.vatican.va/archive/ESL0506/__PEF.HTM,5,Oseas,Os,14
516,https://www.vatican.va/archive/ESL0506/__PEG.HTM,6,Oseas,Os,14
517,https://www.vatican.va/archive/ESL0506/__PEH.HTM,7,Oseas,Os,14
518,https://www.vatican.va/archive/ESL0506/__PEI.HTM,8,Oseas,Os,14
519,https://www.vatican.va/archive/ESL0506/__PEJ.HTM,9,Oseas,Os,14
520,https://www.vatican.va/archive/ESL0506/__PEK.HTM,10,Oseas,Os,14
521,https://www.vatican.va/archive/ESL0506/__PEL.HTM,11,Oseas,Os,14
522,https://www.vatican.va/archive/ESL0506/__PEM.HTM,12,Oseas,Os,14
523,https://www.vatican.va/archive/ESL0506/__PEN.HTM,13,Oseas,Os,14
524,https://www.vatican.va/archive/ESL0506/__PEO.HTM,14,Oseas,Os,14
525,https://www.vatican.va/archive/ESL0506/__PEP.HTM,1,Joel,Jl,4
526,https://www.vatican.va/archive/ESL0506/__PEQ.HTM,2,Joel,Jl,4
527,https://www.vatican.va/archive/ESL0506/__PER.HTM,3,Joel,Jl,4
528,https://www.vatican.va/archive/ESL0506/__PES.HTM,4,Joel,Jl,4
529,https://www.vatican.va/archive/ESL0506/__PET.HTM,1,Amós,Am,9
530,https://www.vatican.va/archive/ESL0506/__PEU.HTM,2,Amós,Am,9
531,https://www.vatican.va/archive/ESL0506/__PEV.HTM,3,Amós,Am,9
532,https://www.vatican.va/archive/ESL0506/__PEW.HTM,4,Amós,Am,9
533,https://www.vatican.va/archive/ESL0506/__PEX.HTM,5,Amós,Am,9
534,https://www.vatican.va/archive/ESL0506/__PEY.HTM,6,Amós,Am,9
535,https://www.vatican.va/archive/ESL0506/__PEZ.HTM,7,Amós,Am,9
536,https://www.vatican.va/archive/ESL0506/__PF0.HTM,8,Amós,Am,9
537,https://www.vatican.va/archive/ESL0506/__PF1.HTM,9,Amós,Am,9
538,https://www.vatican.va/archive/ESL0506/__PF2.HTM,1,Abdías,Abd,1
539,https://www.vatican.va/archive/ESL0506/__PF3.HTM,1,Jonás,Jon,4
540,https://www.vatican.va/archive/ESL0506/__PF4.HTM,2,Jonás,Jon,4
541,https://www.vatican.va/archive/ESL0506/__PF5.HTM,3,Jonás,Jon,4
542,https://www.vatican.va/archive/ESL0506/__PF6.HTM,4,Jonás,Jon,4
543,https://www.vatican.va/archive/ESL0506/__PF7.HTM,1,Miqueas,Mi,7
544,https://www.vatican.va/archive/ESL0506/__PF8.HTM,2,Miqueas,Mi,7
545,https://www.vatican.va/archive/ESL0506/__PF9.HTM,3,Miqueas,Mi,7
546,https://www.vatican.va/archive/ESL0506/__PFA.HTM,4,Miqueas,Mi,7
547,https://www.vatican.va/archive/ESL0506/__PFB.HTM,5,Miqueas,Mi,7
548,https://www.vatican.va/archive/ESL0506/__PFC.HTM,6,Miqueas,Mi,7
549,https://www.vatican.va/archive/ESL0506/__PFD.HTM,7,Miqueas,Mi,7
550,https://www.vatican.va/archive/ESL0506/__PFE.HTM,1,Nahún,Na,3
551,https://www.vatican.va/archive/ESL0506/__PFF.HTM,2,Nahún,Na,3
552,https://www.vatican.va/archive/ESL0506/__PFG.HTM,3,Nahún,Na,3
553,https://www.vatican.va/archive/ESL0506/__PFH.HTM,1,Habacuc,Hab,3
554,https://www.vatican.va/archive/ESL0506/__PFI.HTM,2,Habacuc,Hab,3
555,https://www.vatican.va/archive/ESL0506/__PFJ.HTM,3,Habacuc,Hab,3
