#,URL,cap,Libro,Abrev,total
829,https://www.vatican.va/archive/ESL0506/__PN6.HTM,5,Lamentaciones,Lam,5
830,https://www.vatican.va/archive/ESL0506/__PN7.HTM,1,Ester,Est,10
831,https://www.vatican.va/archive/ESL0506/__PN8.HTM,2,Ester,Est,10
832,https://www.vatican.va/archive/ESL0506/__PN9.HTM,3,Ester,Est,10
833,https://www.vatican.va/archive/ESL0506/__PNA.HTM,4,Ester,Est,10
834,https://www.vatican.va/archive/ESL0506/__PNB.HTM,5,Ester,Est,10
835,https://www.vatican.va/archive/ESL0506/__PNC.HTM,6,Ester,Est,10
836,https://www.vatican.va/archive/ESL0506/__PND.HTM,7,Ester,Est,10
837,https://www.vatican.va/archive/ESL0506/__PNE.HTM,8,Ester,Est,10
838,https://www.vatican.va/archive/ESL0506/__PNF.HTM,9,Ester,Est,10
839,https://www.vatican.va/archive/ESL0506/__PNG.HTM,10,Ester,Est,10
840,https://www.vatican.va/archive/ESL0506/__PNH.HTM,1,Daniel,Dn,12
841,https://www.vatican.va/archive/ESL0506/__PNI.HTM,2,Daniel,Dn,12
842,https://www.vatican.va/archive/ESL0506/__PNJ.HTM,3,Daniel,Dn,12
843,https://www.vatican.va/archive/ESL0506/__PNK.HTM,4,Daniel,Dn,12
844,https://www.vatican.va/archive/ESL0506/__PNL.HTM,5,Daniel,Dn,12
845,https://www.vatican.va/archive/ESL0506/__PNM.HTM,6,Daniel,Dn,12
846,https://www.vatican.va/archive/ESL0506/__PNN.HTM,7,Daniel,Dn,12
847,https://www.vatican.va/archive/ESL0506/__PNO.HTM,8,Daniel,Dn,12
848,https://www.vatican.va/archive/ESL0506/__PNP.HTM,9,Daniel,Dn,12
849,https://www.vatican.va/archive/ESL0506/__PNQ.HTM,10,Daniel,Dn,12
850,https://www.vatican.va/archive/ESL0506/__PNR.HTM,11,Daniel,Dn,12
851,https://www.vatican.va/archive/ESL0506/__PNS.HTM,12,Daniel,Dn,12
852,https://www.vatican.va/archive/ESL0506/__PNT.HTM,1,1 Crónicas,1_Cr,29
853,https://www.vatican.va/archive/ESL0506/__PNU.HTM,2,1 Crónicas,1_Cr,29
854,https://www.vatican.va/archive/ESL0506/__PNV.HTM,3,1 Crónicas,1_Cr,29
855,https://www.vatican.va/archive/ESL0506/__PNW.HTM,4,1 Crónicas,1_Cr,29
856,https://www.vatican.va/archive/ESL0506/__PNX.HTM,5,1 Crónicas,1_Cr,29
857,https://www.vatican.va/archive/ESL0506/__PNY.HTM,6,1 Crónicas,1_Cr,29
858,https://www.vatican.va/archive/ESL0506/__PNZ.HTM,7,1 Crónicas,1_Cr,29
859,https://www.vatican.va/archive/ESL0506/__PO0.HTM,8,1 Crónicas,1_Cr,29
860,https://www.vatican.va/archive/ESL0506/__PO1.HTM,9,1 Crónicas,1_Cr,29
861,https://www.vatican.va/archive/ESL0506/__PO2.HTM,10,1 Crónicas,1_Cr,29
862,https://www.vatican.va/archive/ESL0506/__PO3.HTM,11,1 Crónicas,1_Cr,29
863,https://www.vatican.va/archive/ESL0506/__PO4.HTM,12,1 Crónicas,1_Cr,29
864,https://www.vatican.va/archive/ESL0506/__PO5.HTM,13,1 Crónicas,1_Cr,29
865,https://www.vatican.va/archive/ESL0506/__PO6.HTM,14,1 Crónicas,1_Cr,29
866,https://www.vatican.va/archive/ESL0506/__PO7.HTM,15,1 Crónicas,1_Cr,29
867,https://www.vatican.va/archive/ESL0506/__PO8.HTM,16,1 Crónicas,1_Cr,29
868,https://www.vatican.va/archive/ESL0506/__PO9.HTM,17,1 Crónicas,1_Cr,29
869,https://www.vatican.va/archive/ESL0506/__POA.HTM,18,1 Crónicas,1_Cr,29
870,https://www.vatican.va/archive/ESL0506/__POB.HTM,19,1 Crónicas,1_Cr,29
871,https://www.vatican.va/archive/ESL0506/__POC.HTM,20,1 Crónicas,1_Cr,29
872,https://www.vatican.va/archive/ESL0506/__POD.HTM,21,1 Crónicas,1_Cr,29
873,https://www.vatican.va/archive/ESL0506/__POE.HTM,22,1 Crónicas,1_Cr,29
874,https://www.vatican.va/archive/ESL0506/__POF.HTM,23,1 Crónicas,1_Cr,29
875,https://www.vatican.va/archive/ESL0506/__POG.HTM,24,1 Crónicas,1_Cr,29
876,https://www.vatican.va/archive/ESL0506/__POH.HTM,25,1 Crónicas,1_Cr,29
877,https://www.vatican.va/archive/ESL0506/__POI.HTM,26,1 Crónicas,1_Cr,29
878,https://www.vatican.va/archive/ESL0506/__POJ.HTM,27,1 Crónicas,1_Cr,29
879,https://www.vatican.va/archive/ESL0506/__POK.HTM,28,1 Crónicas,1_Cr,29
880,https://www.vatican.va/archive/ESL0506/__POL.HTM,29,1 Crónicas,1_Cr,29
881,https://www.vatican.va/archive/ESL0506/__POM.HTM,1,2 Crónicas,2_Cr,36
882,https://www.vatican.va/archive/ESL0506/__PON.HTM,2,2 Crónicas,2_Cr,36
883,https://www.vatican.va/archive/ESL0506/__POO.HTM,3,2 Crónicas,2_Cr,36
884,https://www.vatican.va/archive/ESL0506/__POP.HTM,4,2 Crónicas,2_Cr,36
885,https://www.vatican.va/archive/ESL0506/__POQ.HTM,5,2 Crónicas,2_Cr,36
886,https://www.vatican.va/archive/ESL0506/__POR.HTM,6,2 Crónicas,2_Cr,36
887,https://www.vatican.va/archive/ESL0506/__POS.HTM,7,2 Crónicas,2_Cr,36
888,https://www.vatican.va/archive/ESL0506/__POT.HTM,8,2 Crónicas,2_Cr,36
889,https://www.vatican.va/archive/ESL0506/__POU.HTM,9,2 Crónicas,2_Cr,36
890,https://www.vatican.va/archive/ESL0506/__POV.HTM,10,2 Crónicas,2_Cr,36
891,https://www.vatican.va/archive/ESL0506/__POW.HTM,11,2 Crónicas,2_Cr,36
892,https://www.vatican.va/archive/ESL0506/__POX.HTM,12,2 Crónicas,2_Cr,36
893,https://www.vatican.va/archive/ESL0506/__POY.HTM,13,2 Crónicas,2_Cr,36
894,https://www.vatican.va/archive/ESL0506/__POZ.HTM,14,2 Crónicas,2_Cr,36
895,https://www.vatican.va/archive/ESL0506/__PP0.HTM,15,2 Crónicas,2_Cr,36
896,https://www.vatican.va/archive/ESL0506/__PP1.HTM,16,2 Crónicas,2_Cr,36
897,https://www.vatican.va/archive/ESL0506/__PP2.HTM,17,2 Crónicas,2_Cr,36
898,https://www.vatican.va/archive/ESL0506/__PP3.HTM,18,2 Crónicas,2_Cr,36
899,https://www.vatican.va/archive/ESL0506/__PP4.HTM,19,2 Crónicas,2_Cr,36
900,https://www.vatican.va/archive/ESL0506/__PP5.HTM,20,2 Crónicas,2_Cr,36
901,https://www.vatican.va/archive/ESL0506/__PP6.HTM,21,2 Crónicas,2_Cr,36
902,https://www.vatican.va/archive/ESL0506/__PP7.HTM,22,2 Crónicas,2_Cr,36
903,https://www.vatican.va/archive/ESL0506/__PP8.HTM,23,2 Crónicas,2_Cr,36
904,https://www.vatican.va/archive/ESL0506/__PP9.HTM,24,2 Crónicas,2_Cr,36
905,https://www.vatican.va/archive/ESL0506/__PPA.HTM,25,2 Crónicas,2_Cr,36
906,https://www.vatican.va/archive/ESL0506/__PPB.HTM,26,2 Crónicas,2_Cr,36
907,https://www.vatican.va/archive/ESL0506/__PPC.HTM,27,2 Crónicas,2_Cr,36
908,https://www.vatican.va/archive/ESL0506/__PPD.HTM,28,2 Crónicas,2_Cr,36
909,https://www.vatican.va/archive/ESL0506/__PPE.HTM,29,2 Crónicas,2_Cr,36
910,https://www.vatican.va/archive/ESL0506/__PPF.HTM,30,2 Crónicas,2_Cr,36
911,https://www.vatican.va/archive/ESL0506/__PPG.HTM,31,2 Crónicas,2_Cr,36
912,https://www.vatican.va/archive/ESL0506/__PPH.HTM,32,2 Crónicas,2_Cr,36
913,https://www.vatican.va/archive/ESL0506/__PPI.HTM,33,2 Crónicas,2_Cr,36
914,https://www.vatican.va/archive/ESL0506/__PPJ.HTM,34,2 Crónicas,2_Cr,36
915,https://www.vatican.va/archive/ESL0506/__PPK.HTM,35,2 Crónicas,2_Cr,36
916,https://www.vatican.va/archive/ESL0506/__PPL.HTM,36,2 Crónicas,2_Cr,36
917,https://www.vatican.va/archive/ESL0506/__PPM.HTM,1,Esdras,Es,10
918,https://www.vatican.va/archive/ESL0506/__PPN.HTM,2,Esdras,Es,10
919,https://www.vatican.va/archive/ESL0506/__PPO.HTM,3,Esdras,Es,10
920,https://www.vatican.va/archive/ESL0506/__PPP.HTM,4,Esdras,Es,10
921,https://www.vatican.va/archive/ESL0506/__PPQ.HTM,5,Esdras,Es,10
922,https://www.vatican.va/archive/ESL0506/__PPR.HTM,6,Esdras,Es,10
923,https://www.vatican.va/archive/ESL0506/__PPS.HTM,7,Esdras,Es,10
924,https://www.vatican.va/archive/ESL0506/__PPT.HTM,8,Esdras,Es,10
925,https://www.vatican.va/archive/ESL0506/__PPU.HTM,9,Esdras,Es,10
926,https://www.vatican.va/archive/ESL0506/__PPV.HTM,10,Esdras,Es,10
927,https://www.vatican.va/archive/ESL0506/__PPW.HTM,1,Nehemías,Ne,13
928,https://www.vatican.va/archive/ESL0506/__PPX.HTM,2,Nehemías,Ne,13
929,https://www.vatican.va/archive/ESL0506/__PPY.HTM,3,Nehemías,Ne,13
930,https://www.vatican.va/archive/ESL0506/__PPZ.HTM,4,Nehemías,Ne,13
931,https://www.vatican.va/archive/ESL0506/__PQ0.HTM,5,Nehemías,Ne,13
932,https://www.vatican.va/archive/ESL0506/__PQ1.HTM,6,Nehemías,Ne,13
933,https://www.vatican.va/archive/ESL0506/__PQ2.HTM,7,Nehemías,Ne,13
934,https://www.vatican.va/archive/ESL0506/__PQ3.HTM,8,Nehemías,Ne,13
935,https://www.vatican.va/archive/ESL0506/__PQ4.HTM,9,Nehemías,Ne,13
936,https://www.vatican.va/archive/ESL0506/__PQ5.HTM,10,Nehemías,Ne,13
937,https://www.vatican.va/archive/ESL0506/__PQ6.HTM,11,Nehemías,Ne,13
938,https://www.vatican.va/archive/ESL0506/__PQ7.HTM,12,Nehemías,Ne,13
939,https://www.vatican.va/archive/ESL0506/__PQ8.HTM,13,Nehemías,Ne,13
940,https://www.vatican.va/archive/ESL0506/__PQ9.HTM,1,Ester Suplemento Griego,E-S-G,10
941,https://www.vatican.va/archive/ESL0506/__PQA.HTM,3,Ester Suplemento Griego,E-S-G,10
942,https://www.vatican.va/archive/ESL0506/__PQB.HTM,4,Ester Suplemento Griego,E-S-G,10
943,https://www.vatican.va/archive/ESL0506/__PQC.HTM,5,Ester Suplemento Griego,E-S-G,10
944,https://www.vatican.va/archive/ESL0506/__PQD.HTM,8,Ester Suplemento Griego,E-S-G,10
945,https://www.vatican.va/archive/ESL0506/__PQE.HTM,10,Ester Suplemento Griego,E-S-G,10
946,https://www.vatican.va/archive/ESL0506/__PQF.HTM,1,Judit,Jdt,16
947,https://www.vatican.va/archive/ESL0506/__PQG.HTM,2,Judit,Jdt,16
948,https://www.vatican.va/archive/ESL0506/__PQH.HTM,3,Judit,Jdt,16
949,https://www.vatican.va/archive/ESL0506/__PQI.HTM,4,Judit,Jdt,16
950,https://www.vatican.va/archive/ESL0506/__PQJ.HTM,5,Judit,Jdt,16
951,https://www.vatican.va/archive/ESL0506/__PQK.HTM,6,Judit,Jdt,16
952,https://www.vatican.va/archive/ESL0506/__PQL.HTM,7,Judit,Jdt,16
953,https://www.vatican.va/archive/ESL0506/__PQM.HTM,8,Judit,Jdt,16
954,https://www.vatican.va/archive/ESL0506/__PQN.HTM,9,Judit,Jdt,16
955,https://www.vatican.va/archive/ESL0506/__PQO.HTM,10,Judit,Jdt,16
956,https://www.vatican.va/archive/ESL0506/__PQP.HTM,11,Judit,Jdt,16
957,https://www.vatican.va/archive/ESL0506/__PQQ.HTM,12,Judit,Jdt,16
958,https://www.vatican.va/archive/ESL0506/__PQR.HTM,13,Judit,Jdt,16
959,https://www.vatican.va/archive/ESL0506/__PQS.HTM,14,Judit,Jdt,16
960,https://www.vatican.va/archive/ESL0506/__PQT.HTM,15,Judit,Jdt,16
961,https://www.vatican.va/archive/ESL0506/__PQU.HTM,16,Judit,Jdt,16
962,https://www.vatican.va/archive/ESL0506/__PQV.HTM,1,Tobías,Tob,14
963,https://www.vatican.va/archive/ESL0506/__PQW.HTM,2,Tobías,Tob,14
964,https://www.vatican.va/archive/ESL0506/__PQX.HTM,3,Tobías,Tob,14
965,https://www.vatican.va/archive/ESL0506/__PQY.HTM,4,Tobías,Tob,14
966,https://www.vatican.va/archive/ESL0506/__PQZ.HTM,5,Tobías,Tob,14
967,https://www.vatican.va/archive/ESL0506/__PR0.HTM,6,Tobías,Tob,14
968,https://www.vatican.va/archive/ESL0506/__PR1.HTM,7,Tobías,Tob,14
969,https://www.vatican.va/archive/ESL0506/__PR2.HTM,8,Tobías,Tob,14
970,https://www.vatican.va/archive/ESL0506/__PR3.HTM,9,Tobías,Tob,14
971,https://www.vatican.va/archive/ESL0506/__PR4.HTM,10,Tobías,Tob,14
972,https://www.vatican.va/archive/ESL0506/__PR5.HTM,11,Tobías,Tob,14
973,https://www.vatican.va/archive/ESL0506/__PR6.HTM,12,Tobías,Tob,14
974,https://www.vatican.va/archive/ESL0506/__PR7.HTM,13,Tobías,Tob,14
975,https://www.vatican.va/archive/ESL0506/__PR8.HTM,14,Tobías,Tob,14
976,https://www.vatican.va/archive/ESL0506/__PR9.HTM,1,1 Macabeos,1_Mac,16
977,https://www.vatican.va/archive/ESL0506/__PRA.HTM,2,1 Macabeos,1_Mac,16
978,https://www.vatican.va/archive/ESL0506/__PRB.HTM,3,1 Macabeos,1_Mac,16
979,https://www.vatican.va/archive/ESL0506/__PRC.HTM,4,1 Macabeos,1_Mac,16
980,https://www.vatican.va/archive/ESL0506/__PRD.HTM,5,1 Macabeos,1_Mac,16
981,https://www.vatican.va/archive/ESL0506/__PRE.HTM,6,1 Macabeos,1_Mac,16
982,https://www.vatican.va/archive/ESL0506/__PRF.HTM,7,1 Macabeos,1_Mac,16
983,https://www.vatican.va/archive/ESL0506/__PRG.HTM,8,1 Macabeos,1_Mac,16
984,https://www.vatican.va/archive/ESL0506/__PRH.HTM,9,1 Macabeos,1_Mac,16
985,https://www.vatican.va/archive/ESL0506/__PRI.HTM,10,1 Macabeos,1_Mac,16
986,https://www.vatican.va/archive/ESL0506/__PRJ.HTM,11,1 Macabeos,1_Mac,16
987,https://www.vatican.va/archive/ESL0506/__PRK.HTM,12,1 Macabeos,1_Mac,16
988,https://www.vatican.va/archive/ESL0506/__PRL.HTM,13,1 Macabeos,1_Mac,16
989,https://www.vatican.va/archive/ESL0506/__PRM.HTM,14,1 Macabeos,1_Mac,16
990,https://www.vatican.va/archive/ESL0506/__PRN.HTM,15,1 Macabeos,1_Mac,16
991,https://www.vatican.va/archive/ESL0506/__PRO.HTM,16,1 Macabeos,1_Mac,16
992,https://www.vatican.va/archive/ESL0506/__PRP.HTM,1,2 Macabeos,2_Mac,15
993,https://www.vatican.va/archive/ESL0506/__PRQ.HTM,2,2 Macabeos,2_Mac,15
994,https://www.vatican.va/archive/ESL0506/__PRR.HTM,3,2 Macabeos,2_Mac,15
995,https://www.vatican.va/archive/ESL0506/__PRS.HTM,4,2 Macabeos,2_Mac,15
996,https://www.vatican.va/archive/ESL0506/__PRT.HTM,5,2 Macabeos,2_Mac,15
997,https://www.vatican.va/archive/ESL0506/__PRU.HTM,6,2 Macabeos,2_Mac,15
998,https://www.vatican.va/archive/ESL0506/__PRV.HTM,7,2 Macabeos,2_Mac,15
999,https://www.vatican.va/archive/ESL0506/__PRW.HTM,8,2 Macabeos,2_Mac,15
1000,https://www.vatican.va/archive/ESL0506/__PRX.HTM,9,2 Macabeos,2_Mac,15
1001,https://www.vatican.va/archive/ESL0506/__PRY.HTM,10,2 Macabeos,2_Mac,15
1002,https://www.vatican.va/archive/ESL0506/__PRZ.HTM,11,2 Macabeos,2_Mac,15
1003,https://www.vatican.va/archive/ESL0506/__PS0.HTM,12,2 Macabeos,2_Mac,15
1004,https://www.vatican.va/archive/ESL0506/__PS1.HTM,13,2 Macabeos,2_Mac,15
1005,https://www.vatican.va/archive/ESL0506/__PS2.HTM,14,2 Macabeos,2_Mac,15
1006,https://www.vatican.va/archive/ESL0506/__PS3.HTM,15,2 Macabeos,2_Mac,15
1007,https://www.vatican.va/archive/ESL0506/__PS4.HTM,1,Sabiduría,Sab,19
1008,https://www.vatican.va/archive/ESL0506/__PS5.HTM,2,Sabiduría,Sab,19
1009,https://www.vatican.va/archive/ESL0506/__PS6.HTM,3,Sabiduría,Sab,19
1010,https://www.vatican.va/archive/ESL0506/__PS7.HTM,4,Sabiduría,Sab,19
1011,https://www.vatican.va/archive/ESL0506/__PS8.HTM,5,Sabiduría,Sab,19
1012,https://www.vatican.va/archive/ESL0506/__PS9.HTM,6,Sabiduría,Sab,19
1013,https://www.vatican.va/archive/ESL0506/__PSA.HTM,7,Sabiduría,Sab,19
1014,https://www.vatican.va/archive/ESL0506/__PSB.HTM,8,Sabiduría,Sab,19
1015,https://www.vatican.va/archive/ESL0506/__PSC.HTM,9,Sabiduría,Sab,19
1016,https://www.vatican.va/archive/ESL0506/__PSD.HTM,10,Sabiduría,Sab,19
1017,https://www.vatican.va/archive/ESL0506/__PSE.HTM,11,Sabiduría,Sab,19
1018,https://www.vatican.va/archive/ESL0506/__PSF.HTM,12,Sabiduría,Sab,19
1019,https://www.vatican.va/archive/ESL0506/__PSG.HTM,13,Sabiduría,Sab,19
1020,https://www.vatican.va/archive/ESL0506/__PSH.HTM,14,Sabiduría,Sab,19
1021,https://www.vatican.va/archive/ESL0506/__PSI.HTM,15,Sabiduría,Sab,19
1022,https://www.vatican.va/archive/ESL0506/__PSJ.HTM,16,Sabiduría,Sab,19
1023,https://www.vatican.va/archive/ESL0506/__PSK.HTM,17,Sabiduría,Sab,19
1024,https://www.vatican.va/archive/ESL0506/__PSL.HTM,18,Sabiduría,Sab,19
1025,https://www.vatican.va/archive/ESL0506/__PSM.HTM,19,Sabiduría,Sab,19
1026,https://www.vatican.va/archive/ESL0506/__PSN.HTM,1,"Sirácides o Eclesiástico",Si,51
1027,https://www.vatican.va/archive/ESL0506/__PSO.HTM,2,"Sirácides o Eclesiástico",Si,51
1028,https://www.vatican.va/archive/ESL0506/__PSP.HTM,3,"Sirácides o Eclesiástico",Si,51
1029,https://www.vatican.va/archive/ESL0506/__PSQ.HTM,4,"Sirácides o Eclesiástico",Si,51
1030,https://www.vatican.va/archive/ESL0506/__PSR.HTM,5,"Sirácides o Eclesiástico",Si,51
1031,https://www.vatican.va/archive/ESL0506/__PSS.HTM,6,"Sirácides o Eclesiástico",Si,51
1032,https://www.vatican.va/archive/ESL0506/__PST.HTM,7,"Sirácides o Eclesiástico",Si,51
1033,https://www.vatican.va/archive/ESL0506/__PSU.HTM,8,"Sirácides o Eclesiástico",Si,51
1034,https://www.vatican.va/archive/ESL0506/__PSV.HTM,9,"Sirácides o Eclesiástico",Si,51
1035,https://www.vatican.va/archive/ESL0506/__PSW.HTM,10,"Sirácides o Eclesiástico",Si,51
1036,https://www.vatican.va/archive/ESL0506/__PSX.HTM,11,"Sirácides o Eclesiástico",Si,51
1037,https://www.vatican.va/archive/ESL0506/__PSY.HTM,12,"Sirácides o Eclesiástico",Si,51
1038,https://www.vatican.va/archive/ESL0506/__PSZ.HTM,13,"Sirácides o Eclesiástico",Si,51
1039,https://www.vatican.va/archive/ESL0506/__PT0.HTM,14,"Sirácides o Eclesiástico",Si,51
1040,https://www.vatican.va/archive/ESL0506/__PT1.HTM,15,"Sirácides o Eclesiástico",Si,51
1041,https://www.vatican.va/archive/ESL0506/__PT2.HTM,16,"Sirácides o Eclesiástico",Si,51
1042,https://www.vatican.va/archive/ESL0506/__PT3.HTM,17,"Sirácides o Eclesiástico",Si,51
1043,https://www.vatican.va/archive/ESL0506/__PT4.HTM,18,"Sirácides o Eclesiástico",Si,51
1044,https://www.vatican.va/archive/ESL0506/__PT5.HTM,19,"Sirácides o Eclesiástico",Si,51
1045,https://www.vatican.va/archive/ESL0506/__PT6.HTM,20,"Sirácides o Eclesiástico",Si,51
1046,https://www.vatican.va/archive/ESL0506/__PT7.HTM,21,"Sirácides o Eclesiástico",Si,51
1047,https://www.vatican.va/archive/ESL0506/__PT8.HTM,22,"Sirácides o Eclesiástico",Si,51
1048,https://www.vatican.va/archive/ESL0506/__PT9.HTM,23,"Sirácides o Eclesiástico",Si,51
1049,https://www.vatican.va/archive/ESL0506/__PTA.HTM,24,"Sirácides o Eclesiástico",Si,51
1050,https://www.vatican.va/archive/ESL0506/__PTB.HTM,25,"Sirácides o Eclesiástico",Si,51
1051,https://www.vatican.va/archive/ESL0506/__PTC.HTM,26,"Sirácides o Eclesiástico",Si,51
1052,https://www.vatican.va/archive/ESL0506/__PTD.HTM,27,"Sirácides o Eclesiástico",Si,51
1053,https://www.vatican.va/archive/ESL0506/__PTE.HTM,28,"Sirácides o Eclesiástico",Si,51
1054,https://www.vatican.va/archive/ESL0506/__PTF.HTM,29,"Sirácides o Eclesiástico",Si,51
1055,https://www.vatican.va/archive/ESL0506/__PTG.HTM,30,"Sirácides o Eclesiástico",Si,51
1056,https://www.vatican.va/archive/ESL0506/__PTH.HTM,31,"Sirácides o Eclesiástico",Si,51
1057,https://www.vatican.va/archive/ESL0506/__PTI.HTM,32,"Sirácides o Eclesiástico",Si,51
1058,https://www.vatican.va/archive/ESL0506/__PTJ.HTM,33,"Sirácides o Eclesiástico",Si,51
1059,https://www.vatican.va/archive/ESL0506/__PTK.HTM,34,"Sirácides o Eclesiástico",Si,51
1060,https://www.vatican.va/archive/ESL0506/__PTL.HTM,35,"Sirácides o Eclesiástico",Si,51
1061,https://www.vatican.va/archive/ESL0506/__PTM.HTM,36,"Sirácides o Eclesiástico",Si,51
1062,https://www.vatican.va/archive/ESL0506/__PTN.HTM,37,"Sirácides o Eclesiástico",Si,51
1063,https://www.vatican.va/archive/ESL0506/__PTO.HTM,38,"Sirácides o Eclesiástico",Si,51
1064,https://www.vatican.va/archive/ESL0506/__PTP.HTM,39,"Sirácides o Eclesiástico",Si,51
1065,https://www.vatican.va/archive/ESL0506/__PTQ.HTM,40,"Sirácides o Eclesiástico",Si,51
1066,https://www.vatican.va/archive/ESL0506/__PTR.HTM,41,"Sirácides o Eclesiástico",Si,51
1067,https://www.vatican.va/archive/ESL0506/__PTS.HTM,42,"Sirácides o Eclesiástico",Si,51
1068,https://www.vatican.va/archive/ESL0506/__PTT.HTM,43,"Sirácides o Eclesiástico",Si,51
1069,https://www.vatican.va/archive/ESL0506/__PTU.HTM,44,"Sirácides o Eclesiástico",Si,51
1070,https://www.vatican.va/archive/ESL0506/__PTV.HTM,45,"Sirácides o Eclesiástico",Si,51
1071,https://www.vatican.va/archive/ESL0506/__PTW.HTM,46,"Sirácides o Eclesiástico",Si,51
1072,https://www.vatican.va/archive/ESL0506/__PTX.HTM,47,"Sirácides o Eclesiástico",Si,51
1073,https://www.vatican.va/archive/ESL0506/__PTY.HTM,48,"Sirácides o Eclesiástico",Si,51
1074,https://www.vatican.va/archive/ESL0506/__PTZ.HTM,49,"Sirácides o Eclesiástico",Si,51
1075,https://www.vatican.va/archive/ESL0506/__PU0.HTM,50,"Sirácides o Eclesiástico",Si,51
1076,https://www.vatican.va/archive/ESL0506/__PU1.HTM,51,"Sirácides o Eclesiástico",Si,51
1077,https://www.vatican.va/archive/ESL0506/__PU2.HTM,1,Baruc,Ba,5
1078,https://www.vatican.va/archive/ESL0506/__PU3.HTM,2,Baruc,Ba,5
1079,https://www.vatican.va/archive/ESL0506/__PU4.HTM,3,Baruc,Ba,5
1080,https://www.vatican.va/archive/ESL0506/__PU5.HTM,4,Baruc,Ba,5
1081,https://www.vatican.va/archive/ESL0506/__PU6.HTM,5,Baruc,Ba,5
1082,https://www.vatican.va/archive/ESL0506/__PU7.HTM,1,Carta Jeremías,C-Jr,1
1083,https://www.vatican.va/archive/ESL0506/__PU8.HTM,3,Daniel Suplementos Griegos,D-S-G,14
