#,URL,cap,Libro,Abrev,total
1084,https://www.vatican.va/archive/ESL0506/__PU9.HTM,13,Daniel Suplementos Griegos,D-S-G,14
1085,https://www.vatican.va/archive/ESL0506/__PUA.HTM,14,Daniel Suplementos Griegos,D-S-G,14
1086,https://www.vatican.va/archive/ESL0506/__PUB.HTM,1,Mateo,Mt,28
1087,https://www.vatican.va/archive/ESL0506/__PUC.HTM,2,Mateo,Mt,28
1088,https://www.vatican.va/archive/ESL0506/__PUD.HTM,3,Mateo,Mt,28
1089,https://www.vatican.va/archive/ESL0506/__PUE.HTM,4,Mateo,Mt,28
1090,https://www.vatican.va/archive/ESL0506/__PUF.HTM,5,Mateo,Mt,28
1091,https://www.vatican.va/archive/ESL0506/__PUG.HTM,6,Mateo,Mt,28
1092,https://www.vatican.va/archive/ESL0506/__PUH.HTM,7,Mateo,Mt,28
1093,https://www.vatican.va/archive/ESL0506/__PUI.HTM,8,Mateo,Mt,28
1094,https://www.vatican.va/archive/ESL0506/__PUJ.HTM,9,Mateo,Mt,28
1095,https://www.vatican.va/archive/ESL0506/__PUK.HTM,10,Mateo,Mt,28
1096,https://www.vatican.va/archive/ESL0506/__PUL.HTM,11,Mateo,Mt,28
1097,https://www.vatican.va/archive/ESL0506/__PUM.HTM,12,Mateo,Mt,28
1098,https://www.vatican.va/archive/ESL0506/__PUN.HTM,13,Mateo,Mt,28
1099,https://www.vatican.va/archive/ESL0506/__PUO.HTM,14,Mateo,Mt,28
1100,https://www.vatican.va/archive/ESL0506/__PUP.HTM,15,Mateo,Mt,28
1101,https://www.vatican.va/archive/ESL0506/__PUQ.HTM,16,Mateo,Mt,28
1102,https://www.vatican.va/archive/ESL0506/__PUR.HTM,17,Mateo,Mt,28
1103,https://www.vatican.va/archive/ESL0506/__PUS.HTM,18,Mateo,Mt,28
1104,https://www.vatican.va/archive/ESL0506/__PUT.HTM,19,Mateo,Mt,28
1105,https://www.vatican.va/archive/ESL0506/__PUU.HTM,20,Mateo,Mt,28
1106,https://www.vatican.va/archive/ESL0506/__PUV.HTM,21,Mateo,Mt,28
1107,https://www.vatican.va/archive/ESL0506/__PUW.HTM,22,Mateo,Mt,28
1108,https://www.vatican.va/archive/ESL0506/__PUX.HTM,23,Mateo,Mt,28
1109,https://www.vatican.va/archive/ESL0506/__PUY.HTM,24,Mateo,Mt,28
1110,https://www.vatican.va/archive/ESL0506/__PUZ.HTM,25,Mateo,Mt,28
1111,https://www.vatican.va/archive/ESL0506/__PV0.HTM,26,Mateo,Mt,28
1112,https://www.vatican.va/archive/ESL0506/__PV1.HTM,27,Mateo,Mt,28
1113,https://www.vatican.va/archive/ESL0506/__PV2.HTM,28,Mateo,Mt,28
1114,https://www.vatican.va/archive/ESL0506/__PV3.HTM,1,Marcos,Mc,16
1115,https://www.vatican.va/archive/ESL0506/__PV4.HTM,2,Marcos,Mc,16
1116,https://www.vatican.va/archive/ESL0506/__PV5.HTM,3,Marcos,Mc,16
1117,https://www.vatican.va/archive/ESL0506/__PV6.HTM,4,Marcos,Mc,16
1118,https://www.vatican.va/archive/ESL0506/__PV7.HTM,5,Marcos,Mc,16
1119,https://www.vatican.va/archive/ESL0506/__PV8.HTM,6,Marcos,Mc,16
1120,https://www.vatican.va/archive/ESL0506/__PV9.HTM,7,Marcos,Mc,16
1121,https://www.vatican.va/archive/ESL0506/__PVA.HTM,8,Marcos,Mc,16
1122,https://www.vatican.va/archive/ESL0506/__PVB.HTM,9,Marcos,Mc,16
1123,https://www.vatican.va/archive/ESL0506/__PVC.HTM,10,Marcos,Mc,16
1124,https://www.vatican.va/archive/ESL0506/__PVD.HTM,11,Marcos,Mc,16
1125,https://www.vatican.va/archive/ESL0506/__PVE.HTM,12,Marcos,Mc,16
1126,https://www.vatican.va/archive/ESL0506/__PVF.HTM,13,Marcos,Mc,16
1127,https://www.vatican.va/archive/ESL0506/__PVG.HTM,14,Marcos,Mc,16
1128,https://www.vatican.va/archive/ESL0506/__PVH.HTM,15,Marcos,Mc,16
1129,https://www.vatican.va/archive/ESL0506/__PVI.HTM,16,Marcos,Mc,16
1130,https://www.vatican.va/archive/ESL0506/__PVJ.HTM,1,Lucas,Lc,24
1131,https://www.vatican.va/archive/ESL0506/__PVK.HTM,2,Lucas,Lc,24
1132,https://www.vatican.va/archive/ESL0506/__PVL.HTM,3,Lucas,Lc,24
1133,https://www.vatican.va/archive/ESL0506/__PVM.HTM,4,Lucas,Lc,24
1134,https://www.vatican.va/archive/ESL0506/__PVN.HTM,5,Lucas,Lc,24
1135,https://www.vatican.va/archive/ESL0506/__PVO.HTM,6,Lucas,Lc,24
1136,https://www.vatican.va/archive/ESL0506/__PVP.HTM,7,Lucas,Lc,24
1137,https://www.vatican.va/archive/ESL0506/__PVQ.HTM,8,Lucas,Lc,24
1138,https://www.vatican.va/archive/ESL0506/__PVR.HTM,9,Lucas,Lc,24
1139,https://www.vatican.va/archive/ESL0506/__PVS.HTM,10,Lucas,Lc,24
1140,https://www.vatican.va/archive/ESL0506/__PVT.HTM,11,Lucas,Lc,24
1141,https://www.vatican.va/archive/ESL0506/__PVU.HTM,12,Lucas,Lc,24
1142,https://www.vatican.va/archive/ESL0506/__PVV.HTM,13,Lucas,Lc,24
1143,https://www.vatican.va/archive/ESL0506/__PVW.HTM,14,Lucas,Lc,24
1144,https://www.vatican.va/archive/ESL0506/__PVX.HTM,15,Lucas,Lc,24
1145,https://www.vatican.va/archive/ESL0506/__PVY.HTM,16,Lucas,Lc,24
1146,https://www.vatican.va/archive/ESL0506/__PVZ.HTM,17,Lucas,Lc,24
1147,https://www.vatican.va/archive/ESL0506/__PW0.HTM,18,Lucas,Lc,24
1148,https://www.vatican.va/archive/ESL0506/__PW1.HTM,19,Lucas,Lc,24
1149,https://www.vatican.va/archive/ESL0506/__PW2.HTM,20,Lucas,Lc,24
1150,https://www.vatican.va/archive/ESL0506/__PW3.HTM,21,Lucas,Lc,24
1151,https://www.vatican.va/archive/ESL0506/__PW4.HTM,22,Lucas,Lc,24
1152,https://www.vatican.va/archive/ESL0506/__PW5.HTM,23,Lucas,Lc,24
1153,https://www.vatican.va/archive/ESL0506/__PW6.HTM,24,Lucas,Lc,24
1154,https://www.vatican.va/archive/ESL0506/__PW7.HTM,1,Juan,Jn,21
1155,https://www.vatican.va/archive/ESL0506/__PW8.HTM,2,Juan,Jn,21
1156,https://www.vatican.va/archive/ESL0506/__PW9.HTM,3,Juan,Jn,21
1157,https://www.vatican.va/archive/ESL0506/__PWA.HTM,4,Juan,Jn,21
1158,https://www.vatican.va/archive/ESL0506/__PWB.HTM,5,Juan,Jn,21
1159,https://www.vatican.va/archive/ESL0506/__PWC.HTM,6,Juan,Jn,21
1160,https://www.vatican.va/archive/ESL0506/__PWD.HTM,7,Juan,Jn,21
1161,https://www.vatican.va/archive/ESL0506/__PWE.HTM,8,Juan,Jn,21
1162,https://www.vatican.va/archive/ESL0506/__PWF.HTM,9,Juan,Jn,21
1163,https://www.vatican.va/archive/ESL0506/__PWG.HTM,10,Juan,Jn,21
1164,https://www.vatican.va/archive/ESL0506/__PWH.HTM,11,Juan,Jn,21
1165,https://www.vatican.va/archive/ESL0506/__PWI.HTM,12,Juan,Jn,21
1166,https://www.vatican.va/archive/ESL0506/__PWJ.HTM,13,Juan,Jn,21
1167,https://www.vatican.va/archive/ESL0506/__PWK.HTM,14,Juan,Jn,21
1168,https://www.vatican.va/archive/ESL0506/__PWL.HTM,15,Juan,Jn,21
1169,https://www.vatican.va/archive/ESL0506/__PWM.HTM,16,Juan,Jn,21
1170,https://www.vatican.va/archive/ESL0506/__PWN.HTM,17,Juan,Jn,21
1171,https://www.vatican.va/archive/ESL0506/__PWO.HTM,18,Juan,Jn,21
1172,https://www.vatican.va/archive/ESL0506/__PWP.HTM,19,Juan,Jn,21
1173,https://www.vatican.va/archive/ESL0506/__PWQ.HTM,20,Juan,Jn,21
1174,https://www.vatican.va/archive/ESL0506/__PWR.HTM,21,Juan,Jn,21
1175,https://www.vatican.va/archive/ESL0506/__PWS.HTM,1,Hechos de los Apóstoles,Hch,28
1176,https://www.vatican.va/archive/ESL0506/__PWT.HTM,2,Hechos de los Apóstoles,Hch,28
1177,https://www.vatican.va/archive/ESL0506/__PWU.HTM,3,Hechos de los Apóstoles,Hch,28
1178,https://www.vatican.va/archive/ESL0506/__PWV.HTM,4,Hechos de los Apóstoles,Hch,28
1179,https://www.vatican.va/archive/ESL0506/__PWW.HTM,5,Hechos de los Apóstoles,Hch,28
1180,https://www.vatican.va/archive/ESL0506/__PWX.HTM,6,Hechos de los Apóstoles,Hch,28
1181,https://www.vatican.va/archive/ESL0506/__PWY.HTM,7,Hechos de los Apóstoles,Hch,28
1182,https://www.vatican.va/archive/ESL0506/__PWZ.HTM,8,Hechos de los Apóstoles,Hch,28
1183,https://www.vatican.va/archive/ESL0506/__PX0.HTM,9,Hechos de los Apóstoles,Hch,28
1184,https://www.vatican.va/archive/ESL0506/__PX1.HTM,10,Hechos de los Apóstoles,Hch,28
1185,https://www.vatican.va/archive/ESL0506/__PX2.HTM,11,Hechos de los Apóstoles,Hch,28
1186,https://www.vatican.va/archive/ESL0506/__PX3.HTM,12,Hechos de los Apóstoles,Hch,28
1187,https://www.vatican.va/archive/ESL0506/__PX4.HTM,13,Hechos de los Apóstoles,Hch,28
1188,https://www.vatican.va/archive/ESL0506/__PX5.HTM,14,Hechos de los Apóstoles,Hch,28
1189,https://www.vatican.va/archive/ESL0506/__PX6.HTM,15,Hechos de los Apóstoles,Hch,28
1190,https://www.vatican.va/archive/ESL0506/__PX7.HTM,16,Hechos de los Apóstoles,Hch,28
1191,https://www.vatican.va/archive/ESL0506/__PX8.HTM,17,Hechos de los Apóstoles,Hch,28
1192,https://www.vatican.va/archive/ESL0506/__PX9.HTM,18,Hechos de los Apóstoles,Hch,28
1193,https://www.vatican.va/archive/ESL0506/__PXA.HTM,19,Hechos de los Apóstoles,Hch,28
1194,https://www.vatican.va/archive/ESL0506/__PXB.HTM,20,Hechos de los Apóstoles,Hch,28
1195,https://www.vatican.va/archive/ESL0506/__PXC.HTM,21,Hechos de los Apóstoles,Hch,28
1196,https://www.vatican.va/archive/ESL0506/__PXD.HTM,22,Hechos de los Apóstoles,Hch,28
1197,https://www.vatican.va/archive/ESL0506/__PXE.HTM,23,Hechos de los Apóstoles,Hch,28
1198,https://www.vatican.va/archive/ESL0506/__PXF.HTM,24,Hechos de los Apóstoles,Hch,28
1199,https://www.vatican.va/archive/ESL0506/__PXG.HTM,25,Hechos de los Apóstoles,Hch,28
1200,https://www.vatican.va/archive/ESL0506/__PXH.HTM,26,Hechos de los Apóstoles,Hch,28
1201,https://www.vatican.va/archive/ESL0506/__PXI.HTM,27,Hechos de los Apóstoles,Hch,28
1202,https://www.vatican.va/archive/ESL0506/__PXJ.HTM,28,Hechos de los Apóstoles,Hch,28
1203,https://www.vatican.va/archive/ESL0506/__PXK.HTM,1,Romanos,Rom,16
1204,https://www.vatican.va/archive/ESL0506/__PXL.HTM,2,Romanos,Rom,16
1205,https://www.vatican.va/archive/ESL0506/__PXM.HTM,3,Romanos,Rom,16
1206,https://www.vatican.va/archive/ESL0506/__PXN.HTM,4,Romanos,Rom,16
1207,https://www.vatican.va/archive/ESL0506/__PXO.HTM,5,Romanos,Rom,16
1208,https://www.vatican.va/archive/ESL0506/__PXP.HTM,6,Romanos,Rom,16
1209,https://www.vatican.va/archive/ESL0506/__PXQ.HTM,7,Romanos,Rom,16
1210,https://www.vatican.va/archive/ESL0506/__PXR.HTM,8,Romanos,Rom,16
1211,https://www.vatican.va/archive/ESL0506/__PXS.HTM,9,Romanos,Rom,16
1212,https://www.vatican.va/archive/ESL0506/__PXT.HTM,10,Romanos,Rom,16
1213,https://www.vatican.va/archive/ESL0506/__PXU.HTM,11,Romanos,Rom,16
1214,https://www.vatican.va/archive/ESL0506/__PXV.HTM,12,Romanos,Rom,16
1215,https://www.vatican.va/archive/ESL0506/__PXW.HTM,13,Romanos,Rom,16
1216,https://www.vatican.va/archive/ESL0506/__PXX.HTM,14,Romanos,Rom,16
1217,https://www.vatican.va/archive/ESL0506/__PXY.HTM,15,Romanos,Rom,16
1218,https://www.vatican.va/archive/ESL0506/__PXZ.HTM,16,Romanos,Rom,16
1219,https://www.vatican.va/archive/ESL0506/__PY0.HTM,1,1 Corintios,1_Co,16
1220,https://www.vatican.va/archive/ESL0506/__PY1.HTM,2,1 Corintios,1_Co,16
1221,https://www.vatican.va/archive/ESL0506/__PY2.HTM,3,1 Corintios,1_Co,16
1222,https://www.vatican.va/archive/ESL0506/__PY3.HTM,4,1 Corintios,1_Co,16
1223,https://www.vatican.va/archive/ESL0506/__PY4.HTM,5,1 Corintios,1_Co,16
1224,https://www.vatican.va/archive/ESL0506/__PY5.HTM,6,1 Corintios,1_Co,16
1225,https://www.vatican.va/archive/ESL0506/__PY6.HTM,7,1 Corintios,1_Co,16
1226,https://www.vatican.va/archive/ESL0506/__PY7.HTM,8,1 Corintios,1_Co,16
1227,https://www.vatican.va/archive/ESL0506/__PY8.HTM,9,1 Corintios,1_Co,16
1228,https://www.vatican.va/archive/ESL0506/__PY9.HTM,10,1 Corintios,1_Co,16
1229,https://www.vatican.va/archive/ESL0506/__PYA.HTM,11,1 Corintios,1_Co,16
1230,https://www.vatican.va/archive/ESL0506/__PYB.HTM,12,1 Corintios,1_Co,16
1231,https://www.vatican.va/archive/ESL0506/__PYC.HTM,13,1 Corintios,1_Co,16
1232,https://www.vatican.va/archive/ESL0506/__PYD.HTM,14,1 Corintios,1_Co,16
1233,https://www.vatican.va/archive/ESL0506/__PYE.HTM,15,1 Corintios,1_Co,16
1234,https://www.vatican.va/archive/ESL0506/__PYF.HTM,16,1 Corintios,1_Co,16
1235,https://www.vatican.va/archive/ESL0506/__PYG.HTM,1,2 Corintios,2_Co,13
1236,https://www.vatican.va/archive/ESL0506/__PYH.HTM,2,2 Corintios,2_Co,13
1237,https://www.vatican.va/archive/ESL0506/__PYI.HTM,3,2 Corintios,2_Co,13
1238,https://www.vatican.va/archive/ESL0506/__PYJ.HTM,4,2 Corintios,2_Co,13
1239,https://www.vatican.va/archive/ESL0506/__PYK.HTM,5,2 Corintios,2_Co,13
1240,https://www.vatican.va/archive/ESL0506/__PYL.HTM,6,2 Corintios,2_Co,13
1241,https://www.vatican.va/archive/ESL0506/__PYM.HTM,7,2 Corintios,2_Co,13
1242,https://www.vatican.va/archive/ESL0506/__PYN.HTM,8,2 Corintios,2_Co,13
1243,https://www.vatican.va/archive/ESL0506/__PYO.HTM,9,2 Corintios,2_Co,13
1244,https://www.vatican.va/archive/ESL0506/__PYP.HTM,10,2 Corintios,2_Co,13
1245,https://www.vatican.va/archive/ESL0506/__PYQ.HTM,11,2 Corintios,2_Co,13
1246,https://www.vatican.va/archive/ESL0506/__PYR.HTM,12,2 Corintios,2_Co,13
1247,https://www.vatican.va/archive/ESL0506/__PYS.HTM,13,2 Corintios,2_Co,13
1248,https://www.vatican.va/archive/ESL0506/__PYT.HTM,1,Gálatas,Gál,6
1249,https://www.vatican.va/archive/ESL0506/__PYU.HTM,2,Gálatas,Gál,6
1250,https://www.vatican.va/archive/ESL0506/__PYV.HTM,3,Gálatas,Gál,6
1251,https://www.vatican.va/archive/ESL0506/__PYW.HTM,4,Gálatas,Gál,6
1252,https://www.vatican.va/archive/ESL0506/__PYX.HTM,5,Gálatas,Gál,6
1253,https://www.vatican.va/archive/ESL0506/__PYY.HTM,6,Gálatas,Gál,6
1254,https://www.vatican.va/archive/ESL0506/__PYZ.HTM,1,Efesios,Ef,6
1255,https://www.vatican.va/archive/ESL0506/__PZ0.HTM,2,Efesios,Ef,6
1256,https://www.vatican.va/archive/ESL0506/__PZ1.HTM,3,Efesios,Ef,6
1257,https://www.vatican.va/archive/ESL0506/__PZ2.HTM,4,Efesios,Ef,6
1258,https://www.vatican.va/archive/ESL0506/__PZ3.HTM,5,Efesios,Ef,6
1259,https://www.vatican.va/archive/ESL0506/__PZ4.HTM,6,Efesios,Ef,6
1260,https://www.vatican.va/archive/ESL0506/__PZ5.HTM,1,Filipenses,Flp,4
1261,https://www.vatican.va/archive/ESL0506/__PZ6.HTM,2,Filipenses,Flp,4
1262,https://www.vatican.va/archive/ESL0506/__PZ7.HTM,3,Filipenses,Flp,4
1263,https://www.vatican.va/archive/ESL0506/__PZ8.HTM,4,Filipenses,Flp,4
1264,https://www.vatican.va/archive/ESL0506/__PZ9.HTM,1,Colosenses,Col,4
1265,https://www.vatican.va/archive/ESL0506/__PZA.HTM,2,Colosenses,Col,4
1266,https://www.vatican.va/archive/ESL0506/__PZB.HTM,3,Colosenses,Col,4
1267,https://www.vatican.va/archive/ESL0506/__PZC.HTM,4,Colosenses,Col,4
1268,https://www.vatican.va/archive/ESL0506/__PZD.HTM,1,1 Tesalonicenses,1_Tes,5
1269,https://www.vatican.va/archive/ESL0506/__PZE.HTM,2,1 Tesalonicenses,1_Tes,5
1270,https://www.vatican.va/archive/ESL0506/__PZF.HTM,3,1 Tesalonicenses,1_Tes,5
1271,https://www.vatican.va/archive/ESL0506/__PZG.HTM,4,1 Tesalonicenses,1_Tes,5
1272,https://www.vatican.va/archive/ESL0506/__PZH.HTM,5,1 Tesalonicenses,1_Tes,5
1273,https://www.vatican.va/archive/ESL0506/__PZI.HTM,1,2 Tesalonicenses,2_Tes,3
1274,https://www.vatican.va/archive/ESL0506/__PZJ.HTM,2,2 Tesalonicenses,2_Tes,3
1275,https://www.vatican.va/archive/ESL0506/__PZK.HTM,3,2 Tesalonicenses,2_Tes,3
1276,https://www.vatican.va/archive/ESL0506/__PZL.HTM,1,1 Timoteo,1_Tim,6
1277,https://www.vatican.va/archive/ESL0506/__PZM.HTM,2,1 Timoteo,1_Tim,6
1278,https://www.vatican.va/archive/ESL0506/__PZN.HTM,3,1 Timoteo,1_Tim,6
1279,https://www.vatican.va/archive/ESL0506/__PZO.HTM,4,1 Timoteo,1_Tim,6
1280,https://www.vatican.va/archive/ESL0506/__PZP.HTM,5,1 Timoteo,1_Tim,6
1281,https://www.vatican.va/archive/ESL0506/__PZQ.HTM,6,1 Timoteo,1_Tim,6
1282,https://www.vatican.va/archive/ESL0506/__PZR.HTM,1,2 Timoteo,2_Tim,4
1283,https://www.vatican.va/archive/ESL0506/__PZS.HTM,2,2 Timoteo,2_Tim,4
1284,https://www.vatican.va/archive/ESL0506/__PZT.HTM,3,2 Timoteo,2_Tim,4
1285,https://www.vatican.va/archive/ESL0506/__PZU.HTM,4,2 Timoteo,2_Tim,4
1286,https://www.vatican.va/archive/ESL0506/__PZV.HTM,1,Tito,Ti,3
1287,https://www.vatican.va/archive/ESL0506/__PZW.HTM,2,Tito,Ti,3
1288,https://www.vatican.va/archive/ESL0506/__PZX.HTM,3,Tito,Ti,3
1289,https://www.vatican.va/archive/ESL0506/__PZY.HTM,1,Filemón,Flm,1
1290,https://www.vatican.va/archive/ESL0506/__PZZ.HTM,1,Hebreos,Heb,13
1291,https://www.vatican.va/archive/ESL0506/__P100.HTM,2,Hebreos,Heb,13
1292,https://www.vatican.va/archive/ESL0506/__P101.HTM,3,Hebreos,Heb,13
1293,https://www.vatican.va/archive/ESL0506/__P102.HTM,4,Hebreos,Heb,13
1294,https://www.vatican.va/archive/ESL0506/__P103.HTM,5,Hebreos,Heb,13
1295,https://www.vatican.va/archive/ESL0506/__P104.HTM,6,Hebreos,Heb,13
1296,https://www.vatican.va/archive/ESL0506/__P105.HTM,7,Hebreos,Heb,13
1297,https://www.vatican.va/archive/ESL0506/__P106.HTM,8,Hebreos,Heb,13
1298,https://www.vatican.va/archive/ESL0506/__P107.HTM,9,Hebreos,Heb,13
1299,https://www.vatican.va/archive/ESL0506/__P108.HTM,10,Hebreos,Heb,13
1300,https://www.vatican.va/archive/ESL0506/__P109.HTM,11,Hebreos,Heb,13
1301,https://www.vatican.va/archive/ESL0506/__P10A.HTM,12,Hebreos,Heb,13
1302,https://www.vatican.va/archive/ESL0506/__P10B.HTM,13,Hebreos,Heb,13
1303,https://www.vatican.va/archive/ESL0506/__P10C.HTM,1,Santiago,St,5
1304,https://www.vatican.va/archive/ESL0506/__P10D.HTM,2,Santiago,St,5
1305,https://www.vatican.va/archive/ESL0506/__P10E.HTM,3,Santiago,St,5
1306,https://www.vatican.va/archive/ESL0506/__P10F.HTM,4,Santiago,St,5
1307,https://www.vatican.va/archive/ESL0506/__P10G.HTM,5,Santiago,St,5
1308,https://www.vatican.va/archive/ESL0506/__P10H.HTM,1,1 Pedro,1_Pe,5
1309,https://www.vatican.va/archive/ESL0506/__P10I.HTM,2,1 Pedro,1_Pe,5
1310,https://www.vatican.va/archive/ESL0506/__P10J.HTM,3,1 Pedro,1_Pe,5
1311,https://www.vatican.va/archive/ESL0506/__P10K.HTM,4,1 Pedro,1_Pe,5
1312,https://www.vatican.va/archive/ESL0506/__P10L.HTM,5,1 Pedro,1_Pe,5
1313,https://www.vatican.va/archive/ESL0506/__P10M.HTM,1,2 Pedro,2_Pe,3
1314,https://www.vatican.va/archive/ESL0506/__P10N.HTM,2,2 Pedro,2_Pe,3
1315,https://www.vatican.va/archive/ESL0506/__P10O.HTM,3,2 Pedro,2_Pe,3
1316,https://www.vatican.va/archive/ESL0506/__P10P.HTM,1,1 Juan,1_Jn,5
1317,https://www.vatican.va/archive/ESL0506/__P10Q.HTM,2,1 Juan,1_Jn,5
1318,https://www.vatican.va/archive/ESL0506/__P10R.HTM,3,1 Juan,1_Jn,5
1319,https://www.vatican.va/archive/ESL0506/__P10S.HTM,4,1 Juan,1_Jn,5
1320,https://www.vatican.va/archive/ESL0506/__P10T.HTM,5,1 Juan,1_Jn,5
1321,https://www.vatican.va/archive/ESL0506/__P10U.HTM,1,2 Juan,2_Jn,1
1322,https://www.vatican.va/archive/ESL0506/__P10V.HTM,1,3 Juan,3_Jn,1
1323,https://www.vatican.va/archive/ESL0506/__P10W.HTM,1,Judas,Jud,1
1324,https://www.vatican.va/archive/ESL0506/__P10X.HTM,1,Apocalipsis (de Juan),Ap,22
1325,https://www.vatican.va/archive/ESL0506/__P10Y.HTM,2,Apocalipsis (de Juan),Ap,22
1326,https://www.vatican.va/archive/ESL0506/__P10Z.HTM,3,Apocalipsis (de Juan),Ap,22
1327,https://www.vatican.va/archive/ESL0506/__P110.HTM,4,Apocalipsis (de Juan),Ap,22
1328,https://www.vatican.va/archive/ESL0506/__P111.HTM,5,Apocalipsis (de Juan),Ap,22
1329,https://www.vatican.va/archive/ESL0506/__P112.HTM,6,Apocalipsis (de Juan),Ap,22
1330,https://www.vatican.va/archive/ESL0506/__P113.HTM,7,Apocalipsis (de Juan),Ap,22
1331,https://www.vatican.va/archive/ESL0506/__P114.HTM,8,Apocalipsis (de Juan),Ap,22
1332,https://www.vatican.va/archive/ESL0506/__P115.HTM,9,Apocalipsis (de Juan),Ap,22
1333,https://www.vatican.va/archive/ESL0506/__P116.HTM,10,Apocalipsis (de Juan),Ap,22
1334,https://www.vatican.va/archive/ESL0506/__P117.HTM,11,Apocalipsis (de Juan),Ap,22
1335,https://www.vatican.va/archive/ESL0506/__P118.HTM,12,Apocalipsis (de Juan),Ap,22
1336,https://www.vatican.va/archive/ESL0506/__P119.HTM,13,Apocalipsis (de Juan),Ap,22
1337,https://www.vatican.va/archive/ESL0506/__P11A.HTM,14,Apocalipsis (de Juan),Ap,22
1338,https://www.vatican.va/archive/ESL0506/__P11B.HTM,15,Apocalipsis (de Juan),Ap,22
1339,https://www.vatican.va/archive/ESL0506/__P11C.HTM,16,Apocalipsis (de Juan),Ap,22
1340,https://www.vatican.va/archive/ESL0506/__P11D.HTM,17,Apocalipsis (de Juan),Ap,22
1341,https://www.vatican.va/archive/ESL0506/__P11E.HTM,18,Apocalipsis (de Juan),Ap,22
1342,https://www.vatican.va/archive/ESL0506/__P11F.HTM,19,Apocalipsis (de Juan),Ap,22
1343,https://www.vatican.va/archive/ESL0506/__P11G.HTM,20,Apocalipsis (de Juan),Ap,22
1344,https://www.vatican.va/archive/ESL0506/__P11H.HTM,21,Apocalipsis (de Juan),Ap,22
1345,https://www.vatican.va/archive/ESL0506/__P11I.HTM,22,Apocalipsis (de Juan),Ap,22